Country,2017,2016,2015,2014,2013,2012,2011,2010,2005,2000,COV,SUM
Country,2017.0,2016.0,2015.0,2014.0,2013.0,2012.0,2011.0,2010.0,2005.0,2000.0,0.0026104493662809022,20113.002610449366
Burkina Faso,411.99,411.62,429.04,469.63,511.7,556.89,579.56,590.95,545.89,607.11,0.14827962834090816,5114.528279628341
Central African Republic,387.32,387.55,386.75,395.73,419.05,450.69,473.34,481.26,466.65,395.73,0.09268945137797527,4244.162689451377
Equatorial Guinea,343.26,349.86,356.28,366.02,458.18,471.92,484.15,401.26,518.23,397.64,0.15308446879245266,4146.953084468792
Mali,386.16,383.59,391.18,440.26,452.05,434.91,404.05,382.95,430.46,405.44,0.06342430506399031,4111.113424305064
Sierra Leone,379.71,378.04,376.88,379.08,392.56,421.08,454.75,469.36,428.9,424.68,0.0832663482444337,4105.123266348244
Niger,358.65,360.75,371.78,402.17,422.27,432.05,429.14,426.63,355.4,316.7,0.10361179186257778,3875.643611791862
Guinea,336.72,338.65,347.77,360.46,376.62,394.7,403.78,402.82,395.9,452.45,0.09507850555075048,3809.96507850555
Togo,370.86,376.39,377.65,363.28,352.71,349.85,351.91,363.98,463.26,432.5,0.09906055782908077,3802.4890605578294
Benin,367.91,368.57,358.15,329.32,321.8,339.98,371.63,403.66,446.67,368.65,0.09926560889555874,3676.4392656088958
Mozambique,337.92,338.3,339.02,346.35,364.84,372.98,358.09,349.09,410.82,457.36,0.10501092765879277,3674.8750109276593
Democratic Republic of the Congo,307.62,310.59,317.07,312.41,315.33,323.03,337.79,367.18,515.61,463.53,0.20464888800008027,3570.364648888
Nigeria,281.15,281.5,290.86,336.42,360.94,368.13,371.63,383.09,420.93,378.26,0.13869840505039208,3473.0486984050503
Ghana,270.69,271.32,272.4,300.9,324.6,349.92,368.25,374.15,321.72,405.08,0.1464481000945841,3259.176448100094
Cameroon,303.8,306.16,316.34,327.47,321.41,292.57,266.18,268.46,456.23,376.93,0.17393299901995737,3235.72393299902
Malawi,231.1,233.45,233.45,243.83,251.51,268.22,286.45,303.42,359.68,498.54,0.28635781273611166,2909.936357812736
Uganda,200.66,203.09,203.83,181.29,197.26,249.93,304.5,339.17,422.8,441.87,0.3559644297985324,2744.7559644297985
C̫te d'Ivoire,138.86,140.1,146.95,159.46,197.23,275.85,360.17,389.18,390.23,514.62,0.4966805032436255,2713.1466805032437
Liberia,192.59,194.75,200.85,199.78,211.65,247.12,307.88,328.16,322.9,333.53,0.2433442164463866,2539.4533442164466
Gambia,56.67,124.59,208.63,152.01,253.84,295.12,277.03,275.08,322.08,377.94,0.41945483003024137,2343.40945483003
Chad,188.61,188.18,194.14,208.43,226.93,262.3,293.36,305.76,247.29,220.96,0.18202271974078468,2336.142022719741
Congo,197.63,201.08,208.99,208.95,205.39,197.8,190.83,190.54,306.86,344.88,0.24033368625069235,2253.190333686251
Rwanda,505.57,554.51,326.71,212.01,117.9,69.42,38.21,122.98,147.77,131.58,0.810906478513992,2227.470906478514
Solomon Islands,170.98,142.31,68.63,53.69,96.24,95.64,117.32,174.97,613.82,623.24,1.0014291299184532,2157.8414291299187
Burundi,194.5,195.1,191.91,170.65,160.34,161.09,171.05,183.52,269.71,418.61,0.37426264831683465,2116.8542626483168
Zambia,203.32,204.19,207.89,226.29,221.44,182.43,161.1,156.63,239.63,265.13,0.1635339666605681,2068.2135339666606
Papua New Guinea,181.87,181.71,134.67,249.01,220.96,190.4,143.89,174.46,245.31,273.45,0.2308995593079881,1995.960899559308
Gabon,168.87,169.11,172.6,182.05,186.63,185.59,182.09,174.2,146.22,327.94,0.2640083653719123,1895.5640083653718
South Sudan,141.68,142.2,151.95,144.72,152.73,168.08,185.62,192.72,250.04,291.16,0.2789863534818788,1821.178986353482
Angola,154.97,155.66,154.48,139.97,130.2,123.99,125.54,133.76,210.66,222.39,0.22285861410470306,1551.8428586141047
United Republic of Tanzania,113.03,113.68,112.94,113.49,114.39,119.22,132.44,142.0,242.97,295.07,0.43152071468861125,1499.6615207146885
Kenya,70.83,71.23,73.15,85.1,83.76,74.53,68.97,68.82,129.34,216.68,0.49534149421979023,942.9053414942199
Guinea-Bissau,58.01,58.07,60.06,60.22,60.93,62.85,71.21,78.43,87.43,295.28,0.8185764418188861,893.3085764418189
Ethiopia,37.37,42.04,53.49,57.78,80.19,83.32,83.2,129.13,161.22,110.77,0.4751283568972667,838.9851283568972
Zimbabwe,95.22,58.2,87.08,90.13,72.87,51.12,63.44,98.73,103.85,103.85,0.23737174245965567,824.7273717424597
Senegal,64.62,54.28,78.55,46.27,79.75,60.94,53.33,61.37,99.6,184.75,0.5174050548088835,783.977405054809
Timor-Leste,0.06,0.25,0.24,1.0,3.1,14.51,62.7,200.37,238.66,214.75,1.3837628564515458,737.0237628564515
Madagascar,90.9,67.97,117.2,55.28,78.98,81.65,38.72,44.32,36.55,57.31,0.38352554394497923,669.2635255439449
Sao Tome and Principe,10.96,11.2,10.52,9.17,49.41,68.62,47.21,15.68,116.55,230.69,1.2318807698772474,571.2418807698772
Somalia,36.75,36.92,36.98,31.89,27.9,24.36,24.3,29.56,137.05,123.64,0.8293463573144777,510.1793463573145
Mauritania,53.91,69.4,59.77,47.72,32.22,27.58,46.18,35.62,61.19,62.02,0.28536632148980995,495.89536632148975
Guyana,32.03,28.59,23.22,28.93,75.12,57.51,54.57,43.74,72.19,44.33,0.4004064184302771,460.6304064184303
Vanuatu,8.22,15.47,2.98,9.39,21.07,33.97,48.17,66.42,122.59,125.4,1.0102161643587428,454.6902161643587
Yemen,41.89,37.56,48.76,57.16,35.52,43.81,41.95,61.72,32.25,39.23,0.21337161543526184,440.0633716154353
Sudan,37.45,37.51,38.21,34.28,30.26,27.61,27.05,27.98,51.85,65.57,0.32468592874229646,378.0946859287423
Comoros,3.97,1.44,1.67,2.9,71.69,68.85,35.18,52.98,57.77,65.1,0.8478424189495006,362.39784241894944
Ecuador,2.63,2.49,1.31,0.52,0.81,1.21,2.76,4.34,42.6,284.03,2.587866393672536,345.2878663936725
Suriname,0.48,0.92,0.99,4.95,9.1,4.49,9.82,22.03,123.9,162.83,1.7300265361946723,341.24002653619465
Myanmar,3.68,8.34,13.63,15.54,23.16,62.55,43.95,67.64,49.33,49.33,0.6967149053375542,337.84671490533754
Cambodia,18.4,11.44,20.49,22.88,16.31,25.51,36.66,35.71,27.67,100.54,0.8086083126476522,316.4186083126477
Afghanistan,23.01,23.0,14.22,11.26,8.75,11.76,19.86,15.92,28.91,92.64,0.9871110212934744,250.31711102129347
Namibia,44.56,21.14,10.44,13.96,4.41,3.27,2.09,1.51,54.07,70.66,1.1009274724548017,227.21092747245478
Lao People's Democratic Republic,5.8,8.01,22.95,30.72,23.88,29.4,11.08,12.47,13.08,62.65,0.7627895902003623,220.80278959020038
Eritrea,22.87,17.47,13.24,23.11,10.6,11.51,17.14,19.01,6.97,13.65,0.3403443809315273,155.91034438093152
Venezuela (Bolivarian Republic of),47.56,28.17,16.18,10.9,9.65,6.58,5.78,5.78,6.33,4.72,0.9688903779705175,142.61889037797053
India,7.66,10.2,9.97,9.45,9.38,12.05,15.03,17.81,23.21,22.78,0.4152745576482341,137.95527455764824
Colombia,7.4,10.69,6.79,5.37,6.87,8.08,8.15,16.12,17.33,23.36,0.5372430684469456,110.69724306844694
Djibouti,31.9,29.3,20.43,20.7,3.76,0.06,0.0,2.37,1.05,,1.090041684898,110.66004168489799
Brazil,5.13,3.17,3.8,3.54,4.73,6.28,6.98,9.63,17.18,21.23,0.7586175307290651,82.42861753072907
Indonesia,5.8,4.95,4.98,5.85,8.07,9.94,10.13,11.26,9.89,8.25,0.29902149618709817,79.4190214961871
Pakistan,4.94,6.33,5.33,7.53,7.94,9.45,11.13,8.62,5.59,6.88,0.26717528972893684,74.00717528972893
Iran (Islamic Republic of),0.07,0.1,0.21,0.45,0.61,0.97,2.12,2.43,26.37,29.19,1.8225524536707818,64.34255245367078
Haiti,3.26,3.62,3.26,3.38,5.15,6.33,8.75,9.26,9.26,9.26,0.44537123298193065,61.97537123298193
Peru,5.6,5.69,7.44,6.73,5.09,3.33,2.58,3.22,9.81,9.2,0.42055167073871513,59.110551670738715
Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.15,0.37,48.62,3.123068394712418,52.293068394712414
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.8,35.9,2.9911483046478273,40.77114830464783
Bolivia (Plurinational State of),1.3,1.6,2.01,2.4,2.41,2.48,2.23,4.36,7.07,11.7,0.8685897481436563,38.42858974814366
Bangladesh,1.86,1.78,2.59,3.15,1.48,2.11,6.18,6.96,5.55,5.55,0.5643053338408405,37.77430533384084
Malaysia,0.07,0.21,0.2,2.6,2.46,3.14,3.45,4.62,5.43,13.7,1.1165467353165526,36.99654673531655
Botswana,1.97,0.77,0.35,1.44,0.51,0.22,0.5,2.3,2.05,22.82,2.096685441996239,35.026685441996236
Nicaragua,5.05,2.93,1.07,0.54,0.56,0.6,0.46,0.35,3.54,13.51,1.425658245710446,30.035658245710444
Thailand,0.84,1.03,1.34,2.92,2.58,2.53,1.94,2.55,2.4,6.58,0.6526880876737935,25.362688087673796
Nepal,0.45,0.33,0.49,0.6,1.27,1.65,3.03,3.91,5.12,7.35,0.98741021891535,25.187410218915346
Bhutan,0.02,0.03,0.06,0.03,0.03,0.0,0.42,0.98,3.76,13.99,2.2737369892377397,21.59373698923774
Democratic People's Republic of Korea,0.22,0.27,0.08,1.07,1.48,2.25,1.74,1.41,1.21,10.12,1.4832491558006586,21.33324915580066
Honduras,0.2,0.72,0.58,0.56,0.92,1.11,1.32,1.77,3.45,8.6,1.3092115075857023,20.539211507585698
Belize,0.03,0.02,0.04,0.08,0.08,0.14,0.32,0.68,7.92,8.71,1.910926296633836,19.93092629663384
Guatemala,0.37,0.49,0.7,0.6,0.67,0.59,0.77,0.86,5.14,8.04,1.4302516744250744,19.660251674425073
South Africa,3.97,0.77,0.21,2.15,1.61,1.06,1.89,1.56,1.59,3.94,0.6565092874015146,19.406509287401516
Eswatini,1.89,0.93,0.43,1.96,2.7,1.61,1.6,0.8,0.9,2.65,0.502837488776265,15.972837488776268
Tajikistan,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,1.01,9.18,2.8092397287795605,13.06923972877956
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.24,1.23,8.17,2.647062463194596,12.317062463194596
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,5.19,2.160963628373927,10.800963628373928
Philippines,0.25,0.27,0.45,0.25,0.31,0.34,0.44,1.0,3.08,2.67,1.175762376972904,10.235762376972902
Mexico,0.27,0.2,0.19,0.25,0.19,0.33,0.45,0.49,1.29,3.43,1.4261226235869764,8.516122623586977
Viet Nam,0.08,0.07,0.16,0.28,0.31,0.36,0.31,0.35,0.67,3.52,1.6961098104614394,7.806109810461439
Cabo Verde,2.98,0.34,0.05,0.19,0.16,0.01,0.05,0.36,0.55,1.27,1.537333581818666,7.4973335818186655
Saudi Arabia,0.07,0.11,0.03,0.01,0.01,0.04,0.03,0.01,0.55,3.97,2.559187299051253,7.389187299051253
Costa Rica,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.07,2.38,1.37,2.1389847110570477,5.9789847110570475
Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,2.78,2.6927813991075014,5.942781399107501
Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.29,2.37,2.169688822912584,5.899688822912585
Republic of Korea,0.12,0.17,0.18,0.16,0.11,0.11,0.15,0.37,0.4,1.26,1.1613379472308984,4.191337947230899
Panama,0.2,0.21,0.15,0.27,0.2,0.25,0.1,0.13,1.21,0.38,1.051566725023454,4.151566725023454
Dominican Republic,0.07,0.15,0.13,0.1,0.13,0.21,0.36,0.78,0.93,0.31,0.946027510528439,4.116027510528439
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.61,3.1060196515923977,3.726019651592398
El Salvador,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.05,0.63,2.6890674198965696,3.4190674198965696
Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,3.162277660168379,3.222277660168379
Armenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.162277660168379,3.212277660168379
Turkmenistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.16227766016838,3.1722776601683798
Algeria,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.15,0.3,2.137212596399606,2.607212596399606
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,2.1444732295131983,2.2644732295131984
China,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.04,0.01,1.7880936529065323,1.8580936529065324
United Arab Emirates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Syrian Arab Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Egypt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
