Country,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,COV
Cook Islands,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.951333838323468
Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,,0.0,0.0,1.0,4.0,,,,3.7672941504383393
Micronesia (Federated States of),0.0,23.0,0.0,0.0,0.0,,,,684.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,3.5934992130793324
Latvia,2.0,4.0,6.0,21.0,11.0,15.0,41.0,10.0,3.0,1.0,6.0,4.0,6.0,37.0,72.0,,231.0,6834.0,1949.0,41.0,,3.3560464711733373
Niue,,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.2299891760664474
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.101011887735469
Republic of Moldova (the),127.0,78.0,109.0,70.0,51.0,60.0,131.0,143.0,144.0,292.0,29783.0,1757.0,296.0,368.0,424.0,,1579.0,2556.0,1942.0,3198.0,,3.0491927399713914
Malta,0.0,2.0,2.0,4.0,3.0,,,0.0,2.0,1.0,7.0,10.0,1.0,9.0,7.0,4.0,11.0,7.0,386.0,98.0,,3.038280297520577
Honduras,14761.0,115.0,138.0,108.0,136.0,158.0,138.0,143.0,172.0,187.0,219.0,233.0,456.0,408.0,554.0,599.0,909.0,719.0,853.0,950.0,,3.018374463298555
Israel,239.0,353.0,51.0,47.0,140.0,51.0,93.0,301.0,4923.0,775.0,11.0,7.0,7.0,109.0,34.0,,7.0,5.0,48.0,25.0,,3.013924379296462
Lithuania,19.0,45.0,53.0,39.0,45.0,67.0,62.0,64.0,87.0,74.0,82.0,81.0,74.0,101.0,279.0,284.0,226.0,466.0,4377.0,,,2.9418252180498894
North Macedonia,28.0,32.0,45.0,52.0,,60.0,97.0,111.0,242.0,10920.0,5865.0,284.0,49.0,125.0,69.0,77.0,109.0,87.0,441.0,316.0,,2.815385968128267
Armenia,4.0,8.0,1.0,4.0,2.0,2.0,6.0,15.0,38.0,71.0,98.0,133.0,128.0,167.0,504.0,,1759.0,987.0,3431.0,11380.0,,2.771210155552797
Bahamas (the),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,,2.7575962175247857
Tonga,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,,0.0,0.0,1.0,,2.709878341639253
Nauru,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,2.709200607447239
Bhutan,27.0,259.0,795.0,620.0,206.0,20.0,198.0,262.0,218.0,,,,,144.0,,,,5333.0,1967.0,25554.0,,2.6624764071203715
Tuvalu,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.6406882023955056
Slovakia,13.0,29.0,203.0,1707.0,1559.0,218.0,5.0,2.0,2.0,5.0,5.0,5.0,17.0,10.0,14.0,24.0,11.0,20.0,32.0,44.0,,2.5931760362667466
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,4.0,,2.5535901569700186
Portugal,106.0,179.0,138.0,1.0,4.0,162.0,158.0,134.0,140.0,154.0,140.0,191.0,193.0,4.0,219.0,231.0,298.0,,6493.0,3153.0,,2.5503557258478993
Maldives,0.0,6.0,0.0,0.0,0.0,17.0,14.0,69.0,50.0,71.0,114.0,341.0,5349.0,5410.0,44.0,,,,,,,2.537244242500351
Belgium,230.0,13.0,153.0,119.0,228.0,4573.0,2687.0,15.0,31.0,59.0,46.0,54.0,54.0,70.0,56.0,94.0,,6.0,,,,2.5346400981988415
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,3244.0,,,,2972.0,,2.442644838497238
Mozambique,,0.0,,0.0,,,,,,,0.0,0.0,,,,,651.0,,,,,2.439441868128514
New Zealand,442.0,1337.0,20.0,13.0,18.0,23.0,26.0,52.0,14.0,21.0,,75.0,48.0,62.0,45.0,57.0,64.0,50.0,50.0,56.0,,2.4248033744619946
Cuba,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,4.0,11.0,267.0,882.0,346.0,279.0,0.0,0.0,0.0,0.0,0.0,,2.4100121656226663
Suriname,9.0,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,37.0,,,,,2.3308374542829626
Timor-Leste,26.0,21.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,2.3254198665706047
Samoa,50.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,21.0,,,,,,2.2805386618266708
Haiti,,,,,0.0,,0.0,,,0.0,38.0,,,594.0,,,,,,,,2.2681802720480237
United Kingdom of Great Britain and Northern Ireland (the),1398.0,2360.0,974.0,1008.0,2958.0,4718.0,3178.0,2716.0,4527.0,8670.0,2625.0,2569.0,5691.0,63525.0,10055.0,,544.0,814.0,1089.0,,,2.2461420879867884
Luxembourg,0.0,1.0,0.0,0.0,,5.0,0.0,0.0,0.0,25.0,26.0,0.0,1.0,1.0,0.0,,,,0.0,,,2.236558744290626
Bulgaria,27.0,15.0,19.0,18.0,31.0,25.0,58.0,139.0,317.0,1111.0,5582.0,5299.0,911.0,608.0,91.0,180.0,334.0,1446.0,2357.0,15845.0,,2.21804844822558
Italy,47.0,508.0,,,,,322.0,726.0,530.0,769.0,896.0,877.0,1208.0,1536.0,2058.0,2942.0,5077.0,,37669.0,40428.0,,2.1728574099903857
Fiji,0.0,,,,,,,,0.0,0.0,0.0,827.0,1020.0,,20.0,14.0,14.0,4.0,,,,2.162392420114327
Democratic People's Republic of Korea (the),0.0,0.0,0.0,0.0,0.0,0.0,11.0,66.0,0.0,18.0,67.0,176.0,176.0,187.0,2050.0,2710.0,2710.0,0.0,,,,2.155921007961471
Cabo Verde,0.0,0.0,,1.0,1.0,11.0,40.0,198.0,42.0,3.0,13.0,,,,,,2.0,,,,,2.153161833247889
Algeria,,0.0,0.0,67.0,,27.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,2.1458816842201975
Iceland,3.0,8.0,8.0,71.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,29.0,84.0,0.0,0.0,,0.0,0.0,,,2.1395312202155345
Belarus,1.0,4.0,4.0,3.0,4.0,8.0,61.0,48.0,88.0,172.0,245.0,318.0,446.0,502.0,759.0,2189.0,7044.0,10758.0,19069.0,23104.0,,2.1348153091913638
Estonia,6.0,6.0,4.0,3.0,10.0,12.0,4.0,8.0,13.0,11.0,14.0,18.0,17.0,29.0,132.0,35.0,36.0,45.0,63.0,409.0,,2.1345200072981805
Vanuatu,383.0,,,,,,,,,,0.0,,50.0,,,,0.0,0.0,,,,2.116273329534613
Georgia,31.0,28.0,46.0,50.0,55.0,52.0,50.0,44.0,101.0,42.0,76.0,85.0,71.0,111.0,132.0,,713.0,3067.0,2646.0,917.0,,2.091003681167142
Afghanistan,,,29.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,2.060479925505976
Russian Federation (the),2027.0,4443.0,1106.0,190.0,267.0,282.0,394.0,406.0,510.0,925.0,1535.0,1855.0,2361.0,3027.0,4366.0,9191.0,11490.0,20289.0,40976.0,70656.0,,2.0434098340617055
Angola,,,,,,,,,0.0,0.0,,,,,23.0,,0.0,,,,,2.0199009876724157
Andorra,31.0,5.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,,4.0,,,,2.0198661618763203
Lebanon,117.0,199.0,486.0,1496.0,2.0,14.0,12.0,12.0,28.0,135.0,229.0,217.0,68.0,14.0,54.0,28.0,184.0,39.0,23.0,67.0,,2.003452557520258
Cambodia,,,,0.0,0.0,0.0,17.0,,,,,,,,,,,,,,,1.9551763811586012
Trinidad and Tobago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,24.0,20.0,15.0,,,,1.9317880580763958
Lao People's Democratic Republic (the),0.0,0.0,0.0,0.0,0.0,27.0,,54.0,,,,,,,,,,,,,,1.928302329623458
San Marino,0.0,0.0,0.0,2.0,,,2.0,1.0,2.0,0.0,,0.0,0.0,1.0,0.0,,,,11.0,,,1.9133774243676065
Azerbaijan,0.0,0.0,0.0,6.0,9.0,76.0,126.0,101.0,125.0,232.0,82.0,129.0,162.0,303.0,508.0,794.0,5178.0,7138.0,6817.0,4265.0,,1.9009406643084286
Bosnia and Herzegovina,80.0,113.0,170.0,56.0,,,7881.0,8209.0,209.0,474.0,54.0,83.0,91.0,93.0,141.0,,1485.0,,3577.0,1237.0,,1.8829614055758026
Sao Tome and Principe,0.0,15.0,7.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,,,1.8792697443011537
Eswatini,0.0,268.0,1.0,10730.0,3.0,,0.0,6773.0,7602.0,,1058.0,3013.0,,0.0,0.0,0.0,0.0,,,0.0,,1.8549758481037308
Oman,151.0,153.0,112.0,588.0,202.0,163.0,679.0,121.0,575.0,635.0,995.0,73.0,1127.0,856.0,829.0,1664.0,2497.0,3661.0,10443.0,12628.0,,1.8542024545682627
Egypt,4545.0,5891.0,803.0,5143.0,7626.0,20390.0,,531.0,26.0,33.0,50.0,108.0,251.0,251.0,,639.0,,849.0,1390.0,,,1.7976565421606838
Greece,1.0,7.0,4.0,4.0,1.0,0.0,2.0,1.0,2.0,21.0,5.0,23.0,,33.0,3.0,,156.0,50.0,32.0,47.0,,1.765751965912375
Kenya,,,80960.0,,,,0.0,0.0,,,,,,,,0.0,8831.0,,30468.0,,,1.761456069329778
Kazakhstan,38.0,39.0,24.0,25.0,40.0,38.0,67.0,51.0,82.0,131.0,240.0,266.0,326.0,930.0,4089.0,,8379.0,4833.0,3236.0,2877.0,,1.758524029227668
C̫te d'Ivoire,3248.0,,,,,,,,,,,,,,,,,0.0,,,,1.7309201931456346
Gabon,,,,,,,,,,,,,,,,,,934.0,0.0,,,1.7281243729747993
Bolivia (Plurinational State of),36.0,9057.0,0.0,,586.0,764.0,0.0,1096.0,1781.0,3696.0,10566.0,,,0.0,,0.0,,,680.0,,,1.7160843623410864
Rwanda,2154.0,,1809.0,,0.0,,,,,0.0,,,,0.0,,0.0,,,,,,1.715919860322463
Marshall Islands (the),,,,,,,3.0,0.0,1.0,2.0,,0.0,0.0,0.0,,6.0,11.0,0.0,0.0,0.0,,1.7067903175173746
Nicaragua,3.0,2.0,82.0,29.0,44.0,35.0,4.0,1.0,52.0,103.0,108.0,141.0,151.0,219.0,0.0,242.0,261.0,321.0,1081.0,,,1.677963659036755
Jordan,6.0,0.0,168.0,115.0,0.0,135.0,194.0,175.0,162.0,150.0,193.0,202.0,636.0,5375.0,5771.0,2609.0,4397.0,7482.0,16122.0,11612.0,,1.6771696715247049
Comoros (the),27.0,64.0,7.0,0.0,,,,,0.0,109.0,,0.0,0.0,,,,,,,,,1.666042559697748
Switzerland,,,0.0,,,,,140.0,600.0,900.0,,,,,,,,9900.0,,16400.0,,1.6384167309039182
Syrian Arab Republic (the),534.0,360.0,85.0,,,45.0,52.0,95.0,145.0,144.0,561.0,414.0,330.0,441.0,3676.0,6198.0,10724.0,18651.0,7780.0,10836.0,,1.6358898903947763
South Africa,0.0,,,,,,,,,,,,,,,,24.0,,,,,1.589669719144476
Norway,11.0,18.0,83.0,181.0,18.0,35.0,30.0,16.0,12.0,12.0,16.0,,24.0,8.0,7.0,,5.0,6.0,1.0,,,1.5877641369795696
Iraq,17334.0,36367.0,73939.0,12957.0,1295.0,1809.0,1482.0,1944.0,1862.0,2265.0,1876.0,1612.0,1865.0,3243.0,15256.0,,,2780.0,18720.0,25554.0,,1.5541021855626158
Belize,11.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,,24.0,30.0,,,3.0,,,,,1.5197084253056259
Turkey,464.0,419.0,544.0,322.0,457.0,597.0,834.0,1609.0,1525.0,2180.0,9514.0,16524.0,19726.0,19754.0,,,,,,,,1.5081606534625605
Saudi Arabia,118.0,47.0,14.0,3.0,19.0,1172.0,64.0,26.0,610.0,138.0,31.0,32.0,79.0,139.0,349.0,749.0,976.0,941.0,,2290.0,,1.5044041275608457
Zimbabwe,2.0,18.0,14.0,0.0,,,0.0,,,0.0,,,,,,,,,,,,1.5015152735387076
Ireland,575.0,318.0,,2016.0,762.0,228.0,170.0,177.0,308.0,3660.0,1388.0,150.0,426.0,1012.0,389.0,39.0,33.0,40.0,,38.0,,1.4661603237484666
Canada,787.0,2157.0,309.0,65.0,40.0,92.0,54.0,282.0,799.0,214.0,748.0,1108.0,37.0,83.0,32.0,20.0,197.0,,88.0,,,1.4532785850779704
Chile,14865.0,6069.0,1265.0,1346.0,863.0,821.0,876.0,950.0,891.0,825.0,1243.0,1387.0,1497.0,1587.0,1491.0,1826.0,,2262.0,2352.0,2253.0,,1.436225906758574
Poland,1585.0,1670.0,1978.0,,,2436.0,2779.0,,2754.0,2954.0,,4147.0,15115.0,71945.0,135179.0,87336.0,39978.0,16724.0,17548.0,90214.0,,1.4207942953164143
Cyprus,3.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,5.0,3.0,0.0,0.0,5.0,14.0,,0.0,,0.0,,,1.4149473331472855
Costa Rica,127.0,54.0,75.0,,0.0,0.0,30.0,1.0,17.0,25.0,0.0,0.0,,46.0,66.0,282.0,,298.0,419.0,432.0,,1.4146437179068725
