Country,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,COV
Hungary,1.0,1.0,1.0,6.0,2.0,8.0,4.0,5.0,0.0,5.0,14.0,16.0,30.0,72.0,100.0,108.0,98.0,183.0,223.0,186.0,,1.407958520943837
Ukraine,392.0,336.0,439.0,461.0,,,799.0,955.0,951.0,,1985.0,2921.0,3726.0,3776.0,5115.0,13156.0,20934.0,23476.0,26538.0,32854.0,,1.3871414984038846
Venezuela (Bolivarian Republic of),,81.0,50.0,156.0,69.0,15.0,0.0,2740.0,3353.0,7509.0,1007.0,19118.0,2935.0,3095.0,2842.0,3158.0,3601.0,1788.0,5851.0,6578.0,,1.3748119140381836
Romania,119.0,315.0,644.0,446.0,107.0,98.0,163.0,195.0,286.0,941.0,2302.0,5291.0,14519.0,59893.0,64427.0,48210.0,38827.0,41205.0,26542.0,51385.0,,1.3727569622998117
Guatemala,440.0,539.0,517.0,,0.0,0.0,143.0,0.0,9.0,1.0,627.0,2.0,,1807.0,2164.0,973.0,530.0,,,,,1.3671751467548177
Singapore,476.0,524.0,,,,495.0,521.0,501.0,452.0,631.0,801.0,780.0,844.0,1003.0,1003.0,877.0,1090.0,1399.0,5981.0,6384.0,,1.361412601208742
Jamaica,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,11.0,9.0,10.0,,,1.3606186295070084
United States of America (the),,6109.0,6369.0,1308.0,1223.0,584.0,229.0,386.0,2612.0,1991.0,451.0,800.0,6339.0,,258.0,197.0,238.0,231.0,323.0,,,1.3569347242590903
Mongolia,,219.0,346.0,241.0,425.0,5268.0,9060.0,1016.0,524.0,1990.0,560.0,965.0,5073.0,1686.0,417.0,450.0,1659.0,2795.0,874.0,426.0,,1.3458629853396944
Ghana,22069.0,20270.0,16320.0,0.0,0.0,0.0,,,3780.0,,,,1514.0,,,,,,,,,1.3409393533720089
Albania,13.0,6.0,17.0,,,20.0,18.0,39.0,21.0,22.0,50.0,824.0,236.0,1696.0,896.0,2236.0,3124.0,1414.0,1651.0,1006.0,,1.331752708633727
Kyrgyzstan,273.0,281.0,318.0,563.0,,694.0,350.0,300.0,396.0,160.0,436.0,1193.0,1126.0,4752.0,2864.0,,715.0,231.0,350.0,1508.0,,1.3211407915593094
Turkmenistan,15.0,24.0,0.0,14.0,27.0,13.0,,31.0,61.0,143.0,241.0,562.0,,472.0,798.0,,1661.0,680.0,1124.0,764.0,,1.2977857332206848
Mauritius,,0.0,,13.0,3.0,14.0,11.0,0.0,2.0,1.0,3.0,2.0,1.0,,,,,,0.0,,,1.296003984844564
Serbia,13.0,37.0,40.0,41.0,63.0,64.0,584.0,63.0,40.0,262.0,277.0,80.0,52.0,93.0,334.0,362.0,1062.0,473.0,1215.0,932.0,,1.2665483257883434
Dominican Republic (the),1572.0,1910.0,1833.0,2087.0,1784.0,498.0,0.0,0.0,4897.0,0.0,0.0,,,,0.0,10.0,,,2760.0,,,1.2396475317054392
Montenegro,1.0,5.0,5.0,,,48.0,104.0,57.0,13.0,9.0,15.0,18.0,23.0,,,,,,,,,1.22700209383311
Uruguay,1645.0,1726.0,938.0,2087.0,0.0,205.0,113.0,132.0,169.0,256.0,641.0,2069.0,1646.0,2193.0,,0.0,5.0,18.0,20.0,24.0,,1.2207954761460478
Burkina Faso,26982.0,18865.0,0.0,17679.0,0.0,8090.0,,0.0,,,,,,,,,,,,,,1.2095931901886554
Philippines (the),,,,5.0,,,,,,,,,,0.0,,,,,,,,1.2054778262724593
Madagascar,,,,2.0,,5.0,,12.0,0.0,,,,,,,,,,,,,1.2015343306072903
Paraguay,1626.0,1090.0,286.0,178.0,147.0,172.0,247.0,283.0,132.0,83.0,70.0,140.0,234.0,148.0,194.0,544.0,2263.0,1002.0,527.0,782.0,,1.1981554557615244
Czech Republic,516.0,1407.0,5734.0,1616.0,677.0,1553.0,3902.0,2885.0,1068.0,357.0,403.0,1297.0,5172.0,1803.0,244.0,753.0,748.0,107.0,120.0,117.0,,1.1347595441070615
Netherlands (the),73.0,46.0,71.0,88.0,39.0,204.0,398.0,610.0,562.0,73.0,,,,,,,,,,,,1.12343685666383
Republic of Korea (the),19237.0,1121.0,,,,17022.0,7147.0,6241.0,6104.0,6524.0,4474.0,4569.0,2090.0,1860.0,1744.0,1518.0,281.0,1668.0,3057.0,,,1.0948214806354624
Slovenia,0.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,5.0,27.0,32.0,22.0,23.0,13.0,22.0,42.0,36.0,43.0,,,,1.0222252649838008
Sri Lanka,290.0,252.0,311.0,338.0,383.0,1274.0,3558.0,1129.0,897.0,660.0,778.0,1153.0,,,,,,622.0,901.0,592.0,,0.9941400432043355
Brunei Darussalam,1.0,0.0,3.0,3.0,3.0,,14.0,19.0,12.0,1.0,41.0,,,25.0,21.0,27.0,,35.0,33.0,57.0,,0.976050539649253
Mexico,,,3646.0,3399.0,4143.0,0.0,5683.0,2685.0,5780.0,0.0,7475.0,7880.0,8322.0,8651.0,8425.0,10825.0,,19696.0,27403.0,,,0.968909020126698
Bahrain,12.0,15.0,24.0,36.0,21.0,59.0,29.0,18.0,46.0,16.0,77.0,91.0,22.0,87.0,35.0,35.0,0.0,21.0,167.0,48.0,,0.9432735889396385
Uzbekistan,0.0,301.0,268.0,0.0,2336.0,3256.0,2300.0,1160.0,1418.0,1454.0,1862.0,4151.0,1754.0,1784.0,2304.0,5414.0,9677.0,5775.0,3949.0,5439.0,,0.9371634436205206
Qatar,224.0,21.0,20.0,21.0,13.0,289.0,382.0,368.0,151.0,407.0,,223.0,185.0,140.0,,96.0,80.0,69.0,65.0,,,0.884451873916213
Australia,634.0,806.0,800.0,633.0,187.0,216.0,195.0,145.0,89.0,164.0,286.0,579.0,,240.0,106.0,76.0,68.0,113.0,212.0,178.0,,0.8822688202584879
Argentina,7715.0,4396.0,74.0,156.0,87.0,3772.0,4619.0,5481.0,5083.0,5913.0,12198.0,11575.0,11461.0,10727.0,11483.0,,,17970.0,,24028.0,,0.8613500254178459
Zambia,,0.0,0.0,,,,,,,0.0,13728.0,6082.0,6548.0,15874.0,17472.0,6654.0,6882.0,12989.0,6213.0,7396.0,,0.8406816248519215
Colombia,19105.0,17835.0,10452.0,6573.0,7368.0,7884.0,9377.0,15926.0,10376.0,9457.0,5930.0,2294.0,2243.0,2366.0,1545.0,1505.0,1401.0,1401.0,,,,0.8373196446007133
Libya,,,,,,,111.0,,,746.0,464.0,145.0,107.0,221.0,189.0,,651.0,515.0,,,,0.8184774433916125
El Salvador,232.0,163.0,0.0,0.0,257.0,274.0,351.0,632.0,369.0,126.0,313.0,329.0,980.0,488.0,501.0,391.0,,678.0,1170.0,778.0,,0.789921313346346
United Arab Emirates (the),104.0,,,,354.0,,377.0,,396.0,,477.0,,,222.0,248.0,333.0,352.0,423.0,732.0,1236.0,,0.7580632486516874
Denmark,17.0,11.0,15.0,15.0,41.0,60.0,15.0,13.0,32.0,17.0,24.0,11.0,13.0,11.0,8.0,3.0,12.0,15.0,34.0,,,0.7562593842617523
Panama,142.0,47.0,110.0,132.0,108.0,165.0,134.0,111.0,81.0,154.0,0.0,207.0,205.0,203.0,112.0,112.0,,482.0,303.0,,,0.7331988136744502
Ecuador,2699.0,1472.0,1352.0,1491.0,1522.0,1308.0,799.0,733.0,1331.0,837.0,626.0,11.0,0.0,1037.0,,,,,,,,0.7070535445638512
Finland,4.0,10.0,6.0,2.0,,1.0,,2.0,4.0,2.0,5.0,6.0,8.0,6.0,1.0,,7.0,2.0,,,,0.6763217074815726
Thailand,2061.0,17.0,23.0,3121.0,3704.0,5907.0,7431.0,10077.0,15885.0,20383.0,13861.0,9299.0,7838.0,8791.0,10767.0,11069.0,10853.0,9039.0,6527.0,8104.0,,0.673296263073565
Spain,9129.0,10082.0,4999.0,,,13951.0,9539.0,4416.0,2516.0,2036.0,3816.0,10337.0,6797.0,2349.0,,1623.0,4495.0,,9391.0,4200.0,,0.6645778381343385
Croatia,24.0,15.0,33.0,29.0,,35.0,95.0,86.0,37.0,56.0,110.0,74.0,66.0,155.0,84.0,72.0,101.0,116.0,152.0,175.0,,0.6465842900569394
Japan,23684.0,77884.0,159031.0,81046.0,46340.0,40999.0,71549.0,137060.0,179635.0,104568.0,65361.0,,200614.0,,84672.0,84672.0,254711.0,132877.0,132659.0,,,0.6265960456443805
France,,,,,,,,,,,,7998.0,7500.0,,13749.0,13000.0,,,17400.0,,,0.6168880131800074
Eritrea,0.0,1990.0,1458.0,,,0.0,2350.0,3825.0,2410.0,1585.0,2071.0,,1240.0,2335.0,1771.0,1652.0,1627.0,1808.0,2028.0,654.0,,0.6074867710388605
Tajikistan,1873.0,2532.0,1790.0,,,1530.0,1518.0,1441.0,1558.0,1200.0,1171.0,1430.0,732.0,547.0,424.0,,2915.0,526.0,428.0,1990.0,,0.587862948485618
Sweden,21.0,32.0,22.0,23.0,21.0,44.0,33.0,38.0,24.0,34.0,52.0,46.0,60.0,81.0,30.0,8.0,15.0,22.0,37.0,,,0.5720984608004743
Germany,534.0,652.0,741.0,699.0,837.0,,,,,,,,,,,,,,,,,0.5195231928776083
Kuwait,,,,32.0,76.0,45.0,61.0,62.0,91.0,,,,,87.0,85.0,,,,76.0,90.0,,0.4444442649846151
Nepal,29614.0,61228.0,30610.0,38858.0,34034.0,29134.0,35874.0,39023.0,29022.0,27880.0,,,,,,,,,,,,0.4416214766936083
Yemen,,,,,,3837.0,5081.0,3306.0,4685.0,5243.0,5191.0,5059.0,6295.0,3165.0,,,,,,,,0.4201877645721619
China,259071.0,252740.0,175001.0,182833.0,187500.0,327759.0,479518.0,454385.0,298932.0,299329.0,310826.0,252701.0,273242.0,291135.0,226619.0,,,,,,,0.41466515315556157
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,
Austria,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,
Barbados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,
Benin,,,,,,,,,,,0.0,0.0,,,,,,,,,,
Botswana,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,,,
Brazil,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0.0,,,,
Burundi,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,
Cameroon,,,,,,,,,,,,,,,,,,,,,,
Central African Republic (the),0.0,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,
Congo (the),,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,
Democratic Republic of the Congo (the),,,,,,,,,,,,,,,,,,,,,,
Djibouti,,,,,,,,,,,,0.0,,,,,,,,,,
Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,
Equatorial Guinea,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Ethiopia,,,,,,,,,,,,,,,,,,,,2301.0,,
Gambia,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Guinea,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,
India,,,,,,,,,,,,,,,,,,,,,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,
Iran (Islamic Republic of),,,,,,,,,,,,,,,,,,,10417.0,,,
Kiribati,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,
Liberia,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,
Malawi,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,
Malaysia,,,103.0,,,,,,,,,,,,,,,,,,,
Mali,,,,,,,,,,,0.0,,,,,,,,,,,
Mauritania,,,0.0,0.0,,,,,,,,,,,,,,,,,,
Monaco,,,,,,,,,,,,,,,,5.0,,,,,,
Morocco,,,,,,,,,,,,,,,,,,,,,,
Myanmar,,,,,,,,,,,,,0.0,0.0,,,,,,,,
Namibia,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,,,,
Niger (the),,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,
Nigeria,,,,,,,,0.0,,,,,,,,,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,
Palau,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,
Papua New Guinea,0.0,,,,,,,,,,,,,,,,,,,,,
Peru,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,
Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,
Senegal,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,0.0,,,,,,,,,,
Solomon Islands,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,
Sudan (the),,,,,,,,,,,,,,,,,,,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,,,,,,,,,,,,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,
United Republic of Tanzania,,,,,,,,,,,71.0,,,,,,,,,,,
Viet Nam,,,,,,,,,,,,,,,,,,,,18008.0,,
