"","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)","Malaria incidence (per 1 000 population at risk)"
"Country"," 2017"," 2016"," 2015"," 2014"," 2013"," 2012"," 2011"," 2010"," 2005"," 2000"
"Afghanistan","23.01","23.00","14.22","11.26","8.75","11.76","19.86","15.92","28.91","92.64"
"Algeria","0","0","0","0","0.00","0.02","0.00","0.00","0.15","0.30"
"Angola","154.97","155.66","154.48","139.97","130.20","123.99","125.54","133.76","210.66","222.39"
"Argentina","0","0","0","0","0","0","0","0.07","1.29","2.37"
"Armenia","0","0","0","0","0","0","0","0","0.00","0.05"
"Azerbaijan","0","0","0","0","0","0.01","0.02","0.24","1.23","8.17"
"Bangladesh","1.86","1.78","2.59","3.15","1.48","2.11","6.18","6.96","5.55","5.55"
"Belize","0.03","0.02","0.04","0.08","0.08","0.14","0.32","0.68","7.92","8.71"
"Benin","367.91","368.57","358.15","329.32","321.80","339.98","371.63","403.66","446.67","368.65"
"Bhutan","0.02","0.03","0.06","0.03","0.03","0","0.42","0.98","3.76","13.99"
"Bolivia (Plurinational State of)","1.30","1.60","2.01","2.40","2.41","2.48","2.23","4.36","7.07","11.70"
"Botswana","1.97","0.77","0.35","1.44","0.51","0.22","0.50","2.30","2.05","22.82"
"Brazil","5.13","3.17","3.80","3.54","4.73","6.28","6.98","9.63","17.18","21.23"
"Burkina Faso","411.99","411.62","429.04","469.63","511.70","556.89","579.56","590.95","545.89","607.11"
"Burundi","194.50","195.10","191.91","170.65","160.34","161.09","171.05","183.52","269.71","418.61"
"Cabo Verde","2.98","0.34","0.05","0.19","0.16","0.01","0.05","0.36","0.55","1.27"
"Cambodia","18.40","11.44","20.49","22.88","16.31","25.51","36.66","35.71","27.67","100.54"
"Cameroon","303.80","306.16","316.34","327.47","321.41","292.57","266.18","268.46","456.23","376.93"
"Central African Republic","387.32","387.55","386.75","395.73","419.05","450.69","473.34","481.26","466.65","395.73"
"Chad","188.61","188.18","194.14","208.43","226.93","262.30","293.36","305.76","247.29","220.96"
"China","0","0.00","0.00","0.00","0.00","0.00","0.01","0.01","0.04","0.01"
"Colombia","7.40","10.69","6.79","5.37","6.87","8.08","8.15","16.12","17.33","23.36"
"Comoros","3.97","1.44","1.67","2.90","71.69","68.85","35.18","52.98","57.77","65.10"
"Congo","197.63","201.08","208.99","208.95","205.39","197.80","190.83","190.54","306.86","344.88"
"Costa Rica","0.01","0.00","0","0","0","0.00","0.01","0.07","2.38","1.37"
"C̫te d'Ivoire","138.86","140.10","146.95","159.46","197.23","275.85","360.17","389.18","390.23","514.62"
"Democratic People's Republic of Korea","0.22","0.27","0.08","1.07","1.48","2.25","1.74","1.41","1.21","10.12"
"Democratic Republic of the Congo","307.62","310.59","317.07","312.41","315.33","323.03","337.79","367.18","515.61","463.53"
"Djibouti","31.90","29.30","20.43","20.70","3.76","0.06","0","2.37","1.05",""
"Dominican Republic","0.07","0.15","0.13","0.10","0.13","0.21","0.36","0.78","0.93","0.31"
"Ecuador","2.63","2.49","1.31","0.52","0.81","1.21","2.76","4.34","42.60","284.03"
"Egypt","0","0","0","0.00","0","0","0","0","0","0"
"El Salvador","0","0.01","0.00","0.00","0.00","0.01","0.01","0.02","0.05","0.63"
"Equatorial Guinea","343.26","349.86","356.28","366.02","458.18","471.92","484.15","401.26","518.23","397.64"
"Eritrea","22.87","17.47","13.24","23.11","10.60","11.51","17.14","19.01","6.97","13.65"
"Eswatini","1.89","0.93","0.43","1.96","2.70","1.61","1.60","0.80","0.90","2.65"
"Ethiopia","37.37","42.04","53.49","57.78","80.19","83.32","83.20","129.13","161.22","110.77"
"Gabon","168.87","169.11","172.60","182.05","186.63","185.59","182.09","174.20","146.22","327.94"
"Gambia","56.67","124.59","208.63","152.01","253.84","295.12","277.03","275.08","322.08","377.94"
"Georgia","0","0","0","0","0","0","0","0","3.45","5.19"
"Ghana","270.69","271.32","272.40","300.90","324.60","349.92","368.25","374.15","321.72","405.08"
"Guatemala","0.37","0.49","0.70","0.60","0.67","0.59","0.77","0.86","5.14","8.04"
"Guinea","336.72","338.65","347.77","360.46","376.62","394.70","403.78","402.82","395.90","452.45"
"Guinea-Bissau","58.01","58.07","60.06","60.22","60.93","62.85","71.21","78.43","87.43","295.28"
"Guyana","32.03","28.59","23.22","28.93","75.12","57.51","54.57","43.74","72.19","44.33"
"Haiti","3.26","3.62","3.26","3.38","5.15","6.33","8.75","9.26","9.26","9.26"
"Honduras","0.20","0.72","0.58","0.56","0.92","1.11","1.32","1.77","3.45","8.60"
"India","7.66","10.20","9.97","9.45","9.38","12.05","15.03","17.81","23.21","22.78"
"Indonesia","5.80","4.95","4.98","5.85","8.07","9.94","10.13","11.26","9.89","8.25"
"Iran (Islamic Republic of)","0.07","0.10","0.21","0.45","0.61","0.97","2.12","2.43","26.37","29.19"
"Iraq","0","0","0","0","0","0","0","0","0.01","0.61"
"Kazakhstan","0","0","0","0","0","0","0","0","0","0"
"Kenya","70.83","71.23","73.15","85.10","83.76","74.53","68.97","68.82","129.34","216.68"
"Kyrgyzstan","0","0","0","0","0","0","0","0.00","0.06","0.00"
"Lao People's Democratic Republic","5.80","8.01","22.95","30.72","23.88","29.40","11.08","12.47","13.08","62.65"
"Liberia","192.59","194.75","200.85","199.78","211.65","247.12","307.88","328.16","322.90","333.53"
"Madagascar","90.90","67.97","117.20","55.28","78.98","81.65","38.72","44.32","36.55","57.31"
"Malawi","231.10","233.45","233.45","243.83","251.51","268.22","286.45","303.42","359.68","498.54"
"Malaysia","0.07","0.21","0.20","2.60","2.46","3.14","3.45","4.62","5.43","13.70"
"Mali","386.16","383.59","391.18","440.26","452.05","434.91","404.05","382.95","430.46","405.44"
"Mauritania","53.91","69.40","59.77","47.72","32.22","27.58","46.18","35.62","61.19","62.02"
"Mexico","0.27","0.20","0.19","0.25","0.19","0.33","0.45","0.49","1.29","3.43"
"Morocco","0","0","0","0","0","0","0","0.00","0","0.00"
"Mozambique","337.92","338.30","339.02","346.35","364.84","372.98","358.09","349.09","410.82","457.36"
"Myanmar","3.68","8.34","13.63","15.54","23.16","62.55","43.95","67.64","49.33","49.33"
"Namibia","44.56","21.14","10.44","13.96","4.41","3.27","2.09","1.51","54.07","70.66"
"Nepal","0.45","0.33","0.49","0.60","1.27","1.65","3.03","3.91","5.12","7.35"
"Nicaragua","5.05","2.93","1.07","0.54","0.56","0.60","0.46","0.35","3.54","13.51"
"Niger","358.65","360.75","371.78","402.17","422.27","432.05","429.14","426.63","355.40","316.70"
"Nigeria","281.15","281.50","290.86","336.42","360.94","368.13","371.63","383.09","420.93","378.26"
"Oman","0","0","0","0","0","0","0","0.00","0","0.00"
"Pakistan","4.94","6.33","5.33","7.53","7.94","9.45","11.13","8.62","5.59","6.88"
"Panama","0.20","0.21","0.15","0.27","0.20","0.25","0.10","0.13","1.21","0.38"
"Papua New Guinea","181.87","181.71","134.67","249.01","220.96","190.40","143.89","174.46","245.31","273.45"
"Paraguay","0","0","0","0","0","0","0.00","0.08","1.80","35.90"
"Peru","5.60","5.69","7.44","6.73","5.09","3.33","2.58","3.22","9.81","9.20"
"Philippines","0.25","0.27","0.45","0.25","0.31","0.34","0.44","1.00","3.08","2.67"
"Republic of Korea","0.12","0.17","0.18","0.16","0.11","0.11","0.15","0.37","0.40","1.26"
"Rwanda","505.57","554.51","326.71","212.01","117.90","69.42","38.21","122.98","147.77","131.58"
"Sao Tome and Principe","10.96","11.20","10.52","9.17","49.41","68.62","47.21","15.68","116.55","230.69"
"Saudi Arabia","0.07","0.11","0.03","0.01","0.01","0.04","0.03","0.01","0.55","3.97"
"Senegal","64.62","54.28","78.55","46.27","79.75","60.94","53.33","61.37","99.60","184.75"
"Sierra Leone","379.71","378.04","376.88","379.08","392.56","421.08","454.75","469.36","428.90","424.68"
"Solomon Islands","170.98","142.31","68.63","53.69","96.24","95.64","117.32","174.97","613.82","623.24"
"Somalia","36.75","36.92","36.98","31.89","27.90","24.36","24.30","29.56","137.05","123.64"
"South Africa","3.97","0.77","0.21","2.15","1.61","1.06","1.89","1.56","1.59","3.94"
"South Sudan","141.68","142.20","151.95","144.72","152.73","168.08","185.62","192.72","250.04","291.16"
"Sri Lanka","0","0","0","0","0","0.00","0.03","0.15","0.37","48.62"
"Sudan","37.45","37.51","38.21","34.28","30.26","27.61","27.05","27.98","51.85","65.57"
"Suriname","0.48","0.92","0.99","4.95","9.10","4.49","9.82","22.03","123.90","162.83"
"Syrian Arab Republic","0","0","0","0","0","0","0","0","0","0.00"
"Tajikistan","0","0","0","0.00","0.00","0.01","0.02","0.04","1.01","9.18"
"Thailand","0.84","1.03","1.34","2.92","2.58","2.53","1.94","2.55","2.40","6.58"
"Timor-Leste","0.06","0.25","0.24","1.00","3.10","14.51","62.70","200.37","238.66","214.75"
"Togo","370.86","376.39","377.65","363.28","352.71","349.85","351.91","363.98","463.26","432.50"
"Turkey","0","0","0","0","0","0","0","0","0.47","2.78"
"Turkmenistan","0","0","0","0","0","0","0","0","0.00","0.01"
"Uganda","200.66","203.09","203.83","181.29","197.26","249.93","304.50","339.17","422.80","441.87"
"United Arab Emirates","0","0","0","0","0","0","0","0","0","0"
"United Republic of Tanzania","113.03","113.68","112.94","113.49","114.39","119.22","132.44","142.00","242.97","295.07"
"Uzbekistan","0","0","0","0","0","0","0","0.00","0.05","0.07"
"Vanuatu","8.22","15.47","2.98","9.39","21.07","33.97","48.17","66.42","122.59","125.40"
"Venezuela (Bolivarian Republic of)","47.56","28.17","16.18","10.90","9.65","6.58","5.78","5.78","6.33","4.72"
"Viet Nam","0.08","0.07","0.16","0.28","0.31","0.36","0.31","0.35","0.67","3.52"
"Yemen","41.89","37.56","48.76","57.16","35.52","43.81","41.95","61.72","32.25","39.23"
"Zambia","203.32","204.19","207.89","226.29","221.44","182.43","161.10","156.63","239.63","265.13"
"Zimbabwe","95.22","58.20","87.08","90.13","72.87","51.12","63.44","98.73","103.85","103.85"
