"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","MEDICALDOC","TOT","1000HAB","A","1999",2.45,
"AUS","MEDICALDOC","TOT","1000HAB","A","2000",2.49,
"AUS","MEDICALDOC","TOT","1000HAB","A","2001",2.56,
"AUS","MEDICALDOC","TOT","1000HAB","A","2002",2.56,
"AUS","MEDICALDOC","TOT","1000HAB","A","2003",2.63,
"AUS","MEDICALDOC","TOT","1000HAB","A","2004",2.71,
"AUS","MEDICALDOC","TOT","1000HAB","A","2005",2.78,
"AUS","MEDICALDOC","TOT","1000HAB","A","2006",2.84,
"AUS","MEDICALDOC","TOT","1000HAB","A","2007",3.01,
"AUS","MEDICALDOC","TOT","1000HAB","A","2008",3.02,
"AUS","MEDICALDOC","TOT","1000HAB","A","2009",3.12,
"AUS","MEDICALDOC","TOT","1000HAB","A","2011",3.32,
"AUS","MEDICALDOC","TOT","1000HAB","A","2012",3.31,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2013",3.37,
"AUS","MEDICALDOC","TOT","1000HAB","A","2014",3.45,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2015",3.51,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2016",3.58,"E"
"AUS","MEDICALDOC","TOT","1000HAB","A","2017",3.68,"E"
"AUT","MEDICALDOC","TOT","1000HAB","A","1999",3.77,
"AUT","MEDICALDOC","TOT","1000HAB","A","2000",3.85,
"AUT","MEDICALDOC","TOT","1000HAB","A","2001",3.96,
"AUT","MEDICALDOC","TOT","1000HAB","A","2002",4.03,
"AUT","MEDICALDOC","TOT","1000HAB","A","2003",4.11,
"AUT","MEDICALDOC","TOT","1000HAB","A","2004",4.2,
"AUT","MEDICALDOC","TOT","1000HAB","A","2005",4.32,
"AUT","MEDICALDOC","TOT","1000HAB","A","2006",4.45,
"AUT","MEDICALDOC","TOT","1000HAB","A","2007",4.54,
"AUT","MEDICALDOC","TOT","1000HAB","A","2008",4.6,
"AUT","MEDICALDOC","TOT","1000HAB","A","2009",4.69,
"AUT","MEDICALDOC","TOT","1000HAB","A","2010",4.8,
"AUT","MEDICALDOC","TOT","1000HAB","A","2011",4.84,
"AUT","MEDICALDOC","TOT","1000HAB","A","2012",4.9,
"AUT","MEDICALDOC","TOT","1000HAB","A","2013",4.99,
"AUT","MEDICALDOC","TOT","1000HAB","A","2014",5.05,
"AUT","MEDICALDOC","TOT","1000HAB","A","2015",5.09,
"AUT","MEDICALDOC","TOT","1000HAB","A","2016",5.13,
"AUT","MEDICALDOC","TOT","1000HAB","A","2017",5.18,
"BEL","MEDICALDOC","TOT","1000HAB","A","1999",2.8,"B"
"BEL","MEDICALDOC","TOT","1000HAB","A","2000",2.83,
"BEL","MEDICALDOC","TOT","1000HAB","A","2001",2.85,
"BEL","MEDICALDOC","TOT","1000HAB","A","2002",2.86,
"BEL","MEDICALDOC","TOT","1000HAB","A","2003",2.86,
"BEL","MEDICALDOC","TOT","1000HAB","A","2004",2.87,
"BEL","MEDICALDOC","TOT","1000HAB","A","2005",2.87,
"BEL","MEDICALDOC","TOT","1000HAB","A","2006",2.89,
"BEL","MEDICALDOC","TOT","1000HAB","A","2007",2.91,
"BEL","MEDICALDOC","TOT","1000HAB","A","2008",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2009",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2010",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2011",2.92,
"BEL","MEDICALDOC","TOT","1000HAB","A","2012",2.93,
"BEL","MEDICALDOC","TOT","1000HAB","A","2013",2.96,
"BEL","MEDICALDOC","TOT","1000HAB","A","2014",2.98,
"BEL","MEDICALDOC","TOT","1000HAB","A","2015",3.02,
"BEL","MEDICALDOC","TOT","1000HAB","A","2016",3.07,
"BEL","MEDICALDOC","TOT","1000HAB","A","2017",3.08,
"CAN","MEDICALDOC","TOT","1000HAB","A","1999",2.09,
"CAN","MEDICALDOC","TOT","1000HAB","A","2000",2.1,
"CAN","MEDICALDOC","TOT","1000HAB","A","2001",2.1,
"CAN","MEDICALDOC","TOT","1000HAB","A","2002",2.11,
"CAN","MEDICALDOC","TOT","1000HAB","A","2003",2.1,
"CAN","MEDICALDOC","TOT","1000HAB","A","2004",2.13,
"CAN","MEDICALDOC","TOT","1000HAB","A","2005",2.16,
"CAN","MEDICALDOC","TOT","1000HAB","A","2006",2.18,
"CAN","MEDICALDOC","TOT","1000HAB","A","2007",2.22,
"CAN","MEDICALDOC","TOT","1000HAB","A","2008",2.26,
"CAN","MEDICALDOC","TOT","1000HAB","A","2009",2.34,
"CAN","MEDICALDOC","TOT","1000HAB","A","2010",2.38,
"CAN","MEDICALDOC","TOT","1000HAB","A","2011",2.46,
"CAN","MEDICALDOC","TOT","1000HAB","A","2012",2.51,
"CAN","MEDICALDOC","TOT","1000HAB","A","2013",2.57,
"CAN","MEDICALDOC","TOT","1000HAB","A","2014",2.61,
"CAN","MEDICALDOC","TOT","1000HAB","A","2015",2.66,
"CAN","MEDICALDOC","TOT","1000HAB","A","2016",2.68,
"CAN","MEDICALDOC","TOT","1000HAB","A","2017",2.72,
"CAN","MEDICALDOC","TOT","1000HAB","A","2018",2.76,"P"
"CZE","MEDICALDOC","TOT","1000HAB","A","1999",3.08,
"CZE","MEDICALDOC","TOT","1000HAB","A","2000",3.37,"B"
"CZE","MEDICALDOC","TOT","1000HAB","A","2001",3.45,
"CZE","MEDICALDOC","TOT","1000HAB","A","2002",3.51,
"CZE","MEDICALDOC","TOT","1000HAB","A","2003",3.53,
"CZE","MEDICALDOC","TOT","1000HAB","A","2004",3.52,
"CZE","MEDICALDOC","TOT","1000HAB","A","2005",3.56,
"CZE","MEDICALDOC","TOT","1000HAB","A","2006",3.57,
"CZE","MEDICALDOC","TOT","1000HAB","A","2007",3.57,
"CZE","MEDICALDOC","TOT","1000HAB","A","2008",3.56,
"CZE","MEDICALDOC","TOT","1000HAB","A","2009",3.58,
"CZE","MEDICALDOC","TOT","1000HAB","A","2010",3.6,
"CZE","MEDICALDOC","TOT","1000HAB","A","2011",3.64,
"CZE","MEDICALDOC","TOT","1000HAB","A","2012",3.67,
"CZE","MEDICALDOC","TOT","1000HAB","A","2013",3.69,
"DNK","MEDICALDOC","TOT","1000HAB","A","1999",2.88,
"DNK","MEDICALDOC","TOT","1000HAB","A","2000",2.91,
"DNK","MEDICALDOC","TOT","1000HAB","A","2001",2.93,
"DNK","MEDICALDOC","TOT","1000HAB","A","2002",3.04,
"DNK","MEDICALDOC","TOT","1000HAB","A","2003",3.08,
"DNK","MEDICALDOC","TOT","1000HAB","A","2004",3.23,
"DNK","MEDICALDOC","TOT","1000HAB","A","2005",3.33,
"DNK","MEDICALDOC","TOT","1000HAB","A","2006",3.42,
"DNK","MEDICALDOC","TOT","1000HAB","A","2007",3.46,
"DNK","MEDICALDOC","TOT","1000HAB","A","2008",3.58,
"DNK","MEDICALDOC","TOT","1000HAB","A","2009",3.65,
"DNK","MEDICALDOC","TOT","1000HAB","A","2010",3.73,
"DNK","MEDICALDOC","TOT","1000HAB","A","2011",3.79,
"DNK","MEDICALDOC","TOT","1000HAB","A","2012",3.84,
"DNK","MEDICALDOC","TOT","1000HAB","A","2013",3.85,
"DNK","MEDICALDOC","TOT","1000HAB","A","2014",3.88,
"DNK","MEDICALDOC","TOT","1000HAB","A","2015",3.93,
"DNK","MEDICALDOC","TOT","1000HAB","A","2016",4,
"FIN","MEDICALDOC","TOT","1000HAB","A","1999",2.4,
"FIN","MEDICALDOC","TOT","1000HAB","A","2000",2.5,
"FIN","MEDICALDOC","TOT","1000HAB","A","2001",2.5,
"FIN","MEDICALDOC","TOT","1000HAB","A","2002",2.53,
"FIN","MEDICALDOC","TOT","1000HAB","A","2003",2.56,
"FIN","MEDICALDOC","TOT","1000HAB","A","2004",2.59,
"FIN","MEDICALDOC","TOT","1000HAB","A","2005",2.63,
"FIN","MEDICALDOC","TOT","1000HAB","A","2006",2.68,
"FIN","MEDICALDOC","TOT","1000HAB","A","2007",2.69,
"FIN","MEDICALDOC","TOT","1000HAB","A","2008",2.72,
"FIN","MEDICALDOC","TOT","1000HAB","A","2009",2.83,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2010",2.99,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2011",2.99,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2012",3.07,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2013",3.15,"E"
"FIN","MEDICALDOC","TOT","1000HAB","A","2014",3.21,"E"
"FRA","MEDICALDOC","TOT","1000HAB","A","1999",3.24,
"FRA","MEDICALDOC","TOT","1000HAB","A","2000",3.26,
"FRA","MEDICALDOC","TOT","1000HAB","A","2001",3.29,
"FRA","MEDICALDOC","TOT","1000HAB","A","2002",3.31,
"FRA","MEDICALDOC","TOT","1000HAB","A","2003",3.32,
"FRA","MEDICALDOC","TOT","1000HAB","A","2004",3.34,
"FRA","MEDICALDOC","TOT","1000HAB","A","2005",3.34,
"FRA","MEDICALDOC","TOT","1000HAB","A","2006",3.33,
"FRA","MEDICALDOC","TOT","1000HAB","A","2007",3.31,
"FRA","MEDICALDOC","TOT","1000HAB","A","2008",3.31,
"FRA","MEDICALDOC","TOT","1000HAB","A","2009",3.27,"B"
"FRA","MEDICALDOC","TOT","1000HAB","A","2010",3.27,
"FRA","MEDICALDOC","TOT","1000HAB","A","2011",3.31,"B"
"FRA","MEDICALDOC","TOT","1000HAB","A","2012",3.32,
"FRA","MEDICALDOC","TOT","1000HAB","A","2013",3.33,
"FRA","MEDICALDOC","TOT","1000HAB","A","2014",3.33,
"FRA","MEDICALDOC","TOT","1000HAB","A","2015",3.34,
"FRA","MEDICALDOC","TOT","1000HAB","A","2016",3.35,
"FRA","MEDICALDOC","TOT","1000HAB","A","2017",3.37,
"FRA","MEDICALDOC","TOT","1000HAB","A","2018",3.37,
"DEU","MEDICALDOC","TOT","1000HAB","A","1999",3.2,
"DEU","MEDICALDOC","TOT","1000HAB","A","2000",3.25,
"DEU","MEDICALDOC","TOT","1000HAB","A","2001",3.29,
"DEU","MEDICALDOC","TOT","1000HAB","A","2002",3.32,
"DEU","MEDICALDOC","TOT","1000HAB","A","2003",3.35,
"DEU","MEDICALDOC","TOT","1000HAB","A","2004",3.37,
"DEU","MEDICALDOC","TOT","1000HAB","A","2005",3.4,
"DEU","MEDICALDOC","TOT","1000HAB","A","2006",3.44,
"DEU","MEDICALDOC","TOT","1000HAB","A","2007",3.49,
"DEU","MEDICALDOC","TOT","1000HAB","A","2008",3.54,
"DEU","MEDICALDOC","TOT","1000HAB","A","2009",3.62,
"DEU","MEDICALDOC","TOT","1000HAB","A","2010",3.71,
"DEU","MEDICALDOC","TOT","1000HAB","A","2011",3.88,
"DEU","MEDICALDOC","TOT","1000HAB","A","2012",3.95,
"DEU","MEDICALDOC","TOT","1000HAB","A","2013",4.04,
"DEU","MEDICALDOC","TOT","1000HAB","A","2014",4.11,
"DEU","MEDICALDOC","TOT","1000HAB","A","2015",4.14,
"DEU","MEDICALDOC","TOT","1000HAB","A","2016",4.19,
"DEU","MEDICALDOC","TOT","1000HAB","A","2017",4.25,
"HUN","MEDICALDOC","TOT","1000HAB","A","1999",3.1,
"HUN","MEDICALDOC","TOT","1000HAB","A","2000",2.68,
"HUN","MEDICALDOC","TOT","1000HAB","A","2001",2.89,
"HUN","MEDICALDOC","TOT","1000HAB","A","2002",3.19,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2003",3.25,
"HUN","MEDICALDOC","TOT","1000HAB","A","2004",3.34,
"HUN","MEDICALDOC","TOT","1000HAB","A","2005",2.78,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2006",3.04,
"HUN","MEDICALDOC","TOT","1000HAB","A","2007",2.8,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2008",3.09,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2009",3.02,
"HUN","MEDICALDOC","TOT","1000HAB","A","2010",2.87,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2011",2.96,
"HUN","MEDICALDOC","TOT","1000HAB","A","2012",3.09,
"HUN","MEDICALDOC","TOT","1000HAB","A","2013",3.21,
"HUN","MEDICALDOC","TOT","1000HAB","A","2014",3.32,
"HUN","MEDICALDOC","TOT","1000HAB","A","2015",3.1,"B"
"HUN","MEDICALDOC","TOT","1000HAB","A","2016",3.21,
"HUN","MEDICALDOC","TOT","1000HAB","A","2017",3.32,
"ISL","MEDICALDOC","TOT","1000HAB","A","1999",3.38,
"ISL","MEDICALDOC","TOT","1000HAB","A","2000",3.44,
"ISL","MEDICALDOC","TOT","1000HAB","A","2001",3.47,
"ISL","MEDICALDOC","TOT","1000HAB","A","2002",3.58,
"ISL","MEDICALDOC","TOT","1000HAB","A","2003",3.62,
"ISL","MEDICALDOC","TOT","1000HAB","A","2004",3.62,
"ISL","MEDICALDOC","TOT","1000HAB","A","2005",3.61,"B"
"ISL","MEDICALDOC","TOT","1000HAB","A","2006",3.6,
"ISL","MEDICALDOC","TOT","1000HAB","A","2007",3.61,
"ISL","MEDICALDOC","TOT","1000HAB","A","2008",3.64,
"ISL","MEDICALDOC","TOT","1000HAB","A","2009",3.65,
"ISL","MEDICALDOC","TOT","1000HAB","A","2010",3.59,
"ISL","MEDICALDOC","TOT","1000HAB","A","2011",3.5,
"ISL","MEDICALDOC","TOT","1000HAB","A","2012",3.56,
"ISL","MEDICALDOC","TOT","1000HAB","A","2013",3.61,
"ISL","MEDICALDOC","TOT","1000HAB","A","2014",3.64,
"ISL","MEDICALDOC","TOT","1000HAB","A","2015",3.78,
"ISL","MEDICALDOC","TOT","1000HAB","A","2016",3.85,"B"
"ISL","MEDICALDOC","TOT","1000HAB","A","2017",3.87,
"ISL","MEDICALDOC","TOT","1000HAB","A","2018",3.94,
"IRL","MEDICALDOC","TOT","1000HAB","A","2011",2.67,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2012",2.71,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2013",2.67,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2014",2.79,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2015",2.86,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2016",2.94,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2017",3.07,"E"
"IRL","MEDICALDOC","TOT","1000HAB","A","2018",3.18,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2000",3.44,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2001",3.51,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2002",3.57,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2003",3.63,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2004",3.7,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2005",3.72,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2006",3.72,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2007",3.8,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2008",3.79,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2009",3.79,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2010",3.82,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2011",3.9,"E"
"ITA","MEDICALDOC","TOT","1000HAB","A","2012",3.87,
"ITA","MEDICALDOC","TOT","1000HAB","A","2013",3.9,
"ITA","MEDICALDOC","TOT","1000HAB","A","2014",3.88,
"ITA","MEDICALDOC","TOT","1000HAB","A","2015",3.84,
"ITA","MEDICALDOC","TOT","1000HAB","A","2016",3.95,
"ITA","MEDICALDOC","TOT","1000HAB","A","2017",3.99,
"ITA","MEDICALDOC","TOT","1000HAB","A","2018",3.99,"P"
"JPN","MEDICALDOC","TOT","1000HAB","A","2000",1.93,
"JPN","MEDICALDOC","TOT","1000HAB","A","2002",1.98,
"JPN","MEDICALDOC","TOT","1000HAB","A","2004",2.03,
"JPN","MEDICALDOC","TOT","1000HAB","A","2006",2.08,
"JPN","MEDICALDOC","TOT","1000HAB","A","2008",2.15,
"JPN","MEDICALDOC","TOT","1000HAB","A","2010",2.21,
"JPN","MEDICALDOC","TOT","1000HAB","A","2012",2.29,
"JPN","MEDICALDOC","TOT","1000HAB","A","2014",2.36,
"JPN","MEDICALDOC","TOT","1000HAB","A","2016",2.43,
"KOR","MEDICALDOC","TOT","1000HAB","A","1999",1.31,
"KOR","MEDICALDOC","TOT","1000HAB","A","2000",1.3,
"KOR","MEDICALDOC","TOT","1000HAB","A","2001",1.39,
"KOR","MEDICALDOC","TOT","1000HAB","A","2002",1.49,
"KOR","MEDICALDOC","TOT","1000HAB","A","2003",1.57,
"KOR","MEDICALDOC","TOT","1000HAB","A","2004",1.56,
"KOR","MEDICALDOC","TOT","1000HAB","A","2005",1.63,
"KOR","MEDICALDOC","TOT","1000HAB","A","2006",1.69,
"KOR","MEDICALDOC","TOT","1000HAB","A","2007",1.73,
"KOR","MEDICALDOC","TOT","1000HAB","A","2008",1.85,
"KOR","MEDICALDOC","TOT","1000HAB","A","2009",1.92,
"KOR","MEDICALDOC","TOT","1000HAB","A","2010",1.98,
"KOR","MEDICALDOC","TOT","1000HAB","A","2011",2.03,
"KOR","MEDICALDOC","TOT","1000HAB","A","2012",2.07,
"KOR","MEDICALDOC","TOT","1000HAB","A","2013",2.16,
"KOR","MEDICALDOC","TOT","1000HAB","A","2014",2.2,
"KOR","MEDICALDOC","TOT","1000HAB","A","2015",2.24,
"KOR","MEDICALDOC","TOT","1000HAB","A","2016",2.29,
"KOR","MEDICALDOC","TOT","1000HAB","A","2017",2.34,
"LUX","MEDICALDOC","TOT","1000HAB","A","1999",2.49,
"LUX","MEDICALDOC","TOT","1000HAB","A","2000",2.15,"B"
"LUX","MEDICALDOC","TOT","1000HAB","A","2001",2.21,
"LUX","MEDICALDOC","TOT","1000HAB","A","2002",2.26,
"LUX","MEDICALDOC","TOT","1000HAB","A","2003",2.38,
"LUX","MEDICALDOC","TOT","1000HAB","A","2004",2.42,
"LUX","MEDICALDOC","TOT","1000HAB","A","2005",2.55,
"LUX","MEDICALDOC","TOT","1000HAB","A","2006",2.61,
"LUX","MEDICALDOC","TOT","1000HAB","A","2007",2.68,
"LUX","MEDICALDOC","TOT","1000HAB","A","2008",2.72,
"LUX","MEDICALDOC","TOT","1000HAB","A","2009",2.7,
"LUX","MEDICALDOC","TOT","1000HAB","A","2010",2.77,
"LUX","MEDICALDOC","TOT","1000HAB","A","2011",2.78,
"LUX","MEDICALDOC","TOT","1000HAB","A","2012",2.81,
"LUX","MEDICALDOC","TOT","1000HAB","A","2013",2.83,
"LUX","MEDICALDOC","TOT","1000HAB","A","2014",2.88,
"LUX","MEDICALDOC","TOT","1000HAB","A","2015",2.91,"B"
"LUX","MEDICALDOC","TOT","1000HAB","A","2016",2.88,
"LUX","MEDICALDOC","TOT","1000HAB","A","2017",2.98,
"MEX","MEDICALDOC","TOT","1000HAB","A","1999",1.67,
"MEX","MEDICALDOC","TOT","1000HAB","A","2000",1.59,
"MEX","MEDICALDOC","TOT","1000HAB","A","2001",1.49,
"MEX","MEDICALDOC","TOT","1000HAB","A","2002",1.5,
"MEX","MEDICALDOC","TOT","1000HAB","A","2003",1.55,
"MEX","MEDICALDOC","TOT","1000HAB","A","2004",1.63,
"MEX","MEDICALDOC","TOT","1000HAB","A","2005",1.75,
"MEX","MEDICALDOC","TOT","1000HAB","A","2006",1.87,
"MEX","MEDICALDOC","TOT","1000HAB","A","2007",1.91,
"MEX","MEDICALDOC","TOT","1000HAB","A","2008",1.94,
"MEX","MEDICALDOC","TOT","1000HAB","A","2009",1.97,
"MEX","MEDICALDOC","TOT","1000HAB","A","2010",2,
"MEX","MEDICALDOC","TOT","1000HAB","A","2011",2.1,
"MEX","MEDICALDOC","TOT","1000HAB","A","2012",2.12,
"MEX","MEDICALDOC","TOT","1000HAB","A","2013",2.17,
"MEX","MEDICALDOC","TOT","1000HAB","A","2014",2.25,
"MEX","MEDICALDOC","TOT","1000HAB","A","2015",2.35,
"MEX","MEDICALDOC","TOT","1000HAB","A","2016",2.36,
"MEX","MEDICALDOC","TOT","1000HAB","A","2017",2.43,
"NLD","MEDICALDOC","TOT","1000HAB","A","1999",2.38,
"NLD","MEDICALDOC","TOT","1000HAB","A","2000",2.44,
"NLD","MEDICALDOC","TOT","1000HAB","A","2001",2.51,
"NLD","MEDICALDOC","TOT","1000HAB","A","2002",2.58,
"NLD","MEDICALDOC","TOT","1000HAB","A","2003",2.62,
"NLD","MEDICALDOC","TOT","1000HAB","A","2004",2.65,
"NLD","MEDICALDOC","TOT","1000HAB","A","2005",2.71,
"NLD","MEDICALDOC","TOT","1000HAB","A","2006",2.8,
"NLD","MEDICALDOC","TOT","1000HAB","A","2007",2.79,
"NLD","MEDICALDOC","TOT","1000HAB","A","2008",2.87,
"NLD","MEDICALDOC","TOT","1000HAB","A","2009",2.92,
"NLD","MEDICALDOC","TOT","1000HAB","A","2010",2.96,
"NLD","MEDICALDOC","TOT","1000HAB","A","2011",3.13,
"NLD","MEDICALDOC","TOT","1000HAB","A","2012",3.25,
"NLD","MEDICALDOC","TOT","1000HAB","A","2013",3.31,
"NZL","MEDICALDOC","TOT","1000HAB","A","2000",2.23,
"NZL","MEDICALDOC","TOT","1000HAB","A","2001",2.19,
"NZL","MEDICALDOC","TOT","1000HAB","A","2002",2.13,
"NZL","MEDICALDOC","TOT","1000HAB","A","2003",2.17,
"NZL","MEDICALDOC","TOT","1000HAB","A","2004",2.19,
"NZL","MEDICALDOC","TOT","1000HAB","A","2005",2.11,
"NZL","MEDICALDOC","TOT","1000HAB","A","2006",2.27,
"NZL","MEDICALDOC","TOT","1000HAB","A","2007",2.3,
"NZL","MEDICALDOC","TOT","1000HAB","A","2008",2.46,
"NZL","MEDICALDOC","TOT","1000HAB","A","2009",2.58,
"NZL","MEDICALDOC","TOT","1000HAB","A","2010",2.62,
"NZL","MEDICALDOC","TOT","1000HAB","A","2011",2.65,
"NZL","MEDICALDOC","TOT","1000HAB","A","2012",2.72,
"NZL","MEDICALDOC","TOT","1000HAB","A","2013",2.83,
"NZL","MEDICALDOC","TOT","1000HAB","A","2014",2.9,
"NZL","MEDICALDOC","TOT","1000HAB","A","2015",3.04,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2016",3.13,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2017",3.27,"E"
"NZL","MEDICALDOC","TOT","1000HAB","A","2018",3.33,"E"
"NOR","MEDICALDOC","TOT","1000HAB","A","1999",3.29,
"NOR","MEDICALDOC","TOT","1000HAB","A","2000",3.38,
"NOR","MEDICALDOC","TOT","1000HAB","A","2001",3.54,
"NOR","MEDICALDOC","TOT","1000HAB","A","2002",3.27,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2003",3.28,
"NOR","MEDICALDOC","TOT","1000HAB","A","2004",3.44,
"NOR","MEDICALDOC","TOT","1000HAB","A","2005",3.62,
"NOR","MEDICALDOC","TOT","1000HAB","A","2006",3.79,
"NOR","MEDICALDOC","TOT","1000HAB","A","2007",3.9,
"NOR","MEDICALDOC","TOT","1000HAB","A","2008",4,
"NOR","MEDICALDOC","TOT","1000HAB","A","2009",4.05,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2010",4.11,
"NOR","MEDICALDOC","TOT","1000HAB","A","2011",4.19,
"NOR","MEDICALDOC","TOT","1000HAB","A","2012",4.23,
"NOR","MEDICALDOC","TOT","1000HAB","A","2013",4.31,
"NOR","MEDICALDOC","TOT","1000HAB","A","2014",4.43,
