"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","MEDICALDOC","TOT","1000HAB","A","2015",4.4,"B"
"NOR","MEDICALDOC","TOT","1000HAB","A","2016",4.51,
"NOR","MEDICALDOC","TOT","1000HAB","A","2017",4.66,
"NOR","MEDICALDOC","TOT","1000HAB","A","2018",4.82,
"POL","MEDICALDOC","TOT","1000HAB","A","1999",2.26,
"POL","MEDICALDOC","TOT","1000HAB","A","2000",2.22,
"POL","MEDICALDOC","TOT","1000HAB","A","2001",2.27,
"POL","MEDICALDOC","TOT","1000HAB","A","2002",2.3,
"POL","MEDICALDOC","TOT","1000HAB","A","2003",2.43,"B"
"POL","MEDICALDOC","TOT","1000HAB","A","2004",2.29,"B"
"POL","MEDICALDOC","TOT","1000HAB","A","2005",2.14,"B"
"POL","MEDICALDOC","TOT","1000HAB","A","2006",2.18,
"POL","MEDICALDOC","TOT","1000HAB","A","2007",2.19,
"POL","MEDICALDOC","TOT","1000HAB","A","2008",2.16,
"POL","MEDICALDOC","TOT","1000HAB","A","2009",2.17,
"POL","MEDICALDOC","TOT","1000HAB","A","2010",2.19,
"POL","MEDICALDOC","TOT","1000HAB","A","2011",2.21,
"POL","MEDICALDOC","TOT","1000HAB","A","2012",2.23,
"POL","MEDICALDOC","TOT","1000HAB","A","2013",2.24,
"POL","MEDICALDOC","TOT","1000HAB","A","2014",2.31,
"POL","MEDICALDOC","TOT","1000HAB","A","2015",2.33,
"POL","MEDICALDOC","TOT","1000HAB","A","2016",2.42,
"POL","MEDICALDOC","TOT","1000HAB","A","2017",2.38,
"SVK","MEDICALDOC","TOT","1000HAB","A","1999",3.32,
"SVK","MEDICALDOC","TOT","1000HAB","A","2000",3.35,
"SVK","MEDICALDOC","TOT","1000HAB","A","2001",3.35,
"SVK","MEDICALDOC","TOT","1000HAB","A","2002",3.33,
"SVK","MEDICALDOC","TOT","1000HAB","A","2003",3.29,
"SVK","MEDICALDOC","TOT","1000HAB","A","2004",3.32,
"SVK","MEDICALDOC","TOT","1000HAB","A","2005",3.04,"B"
"SVK","MEDICALDOC","TOT","1000HAB","A","2006",3.17,
"SVK","MEDICALDOC","TOT","1000HAB","A","2007",3.39,
"SVK","MEDICALDOC","TOT","1000HAB","A","2008",3.37,
"SVK","MEDICALDOC","TOT","1000HAB","A","2009",3.3,
"SVK","MEDICALDOC","TOT","1000HAB","A","2010",3.36,
"SVK","MEDICALDOC","TOT","1000HAB","A","2011",3.31,
"SVK","MEDICALDOC","TOT","1000HAB","A","2012",3.36,
"SVK","MEDICALDOC","TOT","1000HAB","A","2013",3.39,
"SVK","MEDICALDOC","TOT","1000HAB","A","2014",3.43,
"SVK","MEDICALDOC","TOT","1000HAB","A","2015",3.45,
"SVK","MEDICALDOC","TOT","1000HAB","A","2016",3.47,
"SVK","MEDICALDOC","TOT","1000HAB","A","2017",3.42,
"ESP","MEDICALDOC","TOT","1000HAB","A","1999",3.05,
"ESP","MEDICALDOC","TOT","1000HAB","A","2000",3.14,
"ESP","MEDICALDOC","TOT","1000HAB","A","2001",3.14,
"ESP","MEDICALDOC","TOT","1000HAB","A","2002",3.13,
"ESP","MEDICALDOC","TOT","1000HAB","A","2003",3.22,
"ESP","MEDICALDOC","TOT","1000HAB","A","2004",3.44,
"ESP","MEDICALDOC","TOT","1000HAB","A","2005",3.55,
"ESP","MEDICALDOC","TOT","1000HAB","A","2006",3.62,
"ESP","MEDICALDOC","TOT","1000HAB","A","2007",3.56,
"ESP","MEDICALDOC","TOT","1000HAB","A","2008",3.54,
"ESP","MEDICALDOC","TOT","1000HAB","A","2009",3.6,
"ESP","MEDICALDOC","TOT","1000HAB","A","2010",3.76,
"ESP","MEDICALDOC","TOT","1000HAB","A","2011",3.84,
"ESP","MEDICALDOC","TOT","1000HAB","A","2012",3.82,
"ESP","MEDICALDOC","TOT","1000HAB","A","2013",3.81,
"ESP","MEDICALDOC","TOT","1000HAB","A","2014",3.8,
"ESP","MEDICALDOC","TOT","1000HAB","A","2015",3.85,
"ESP","MEDICALDOC","TOT","1000HAB","A","2016",3.82,
"ESP","MEDICALDOC","TOT","1000HAB","A","2017",3.88,
"SWE","MEDICALDOC","TOT","1000HAB","A","1999",3.01,
"SWE","MEDICALDOC","TOT","1000HAB","A","2000",3.08,
"SWE","MEDICALDOC","TOT","1000HAB","A","2001",3.18,
"SWE","MEDICALDOC","TOT","1000HAB","A","2002",3.28,
"SWE","MEDICALDOC","TOT","1000HAB","A","2003",3.35,
"SWE","MEDICALDOC","TOT","1000HAB","A","2004",3.44,
"SWE","MEDICALDOC","TOT","1000HAB","A","2005",3.51,
"SWE","MEDICALDOC","TOT","1000HAB","A","2006",3.6,
"SWE","MEDICALDOC","TOT","1000HAB","A","2007",3.68,
"SWE","MEDICALDOC","TOT","1000HAB","A","2008",3.74,
"SWE","MEDICALDOC","TOT","1000HAB","A","2009",3.81,
"SWE","MEDICALDOC","TOT","1000HAB","A","2010",3.88,
"SWE","MEDICALDOC","TOT","1000HAB","A","2011",3.96,
"SWE","MEDICALDOC","TOT","1000HAB","A","2012",4.05,
"SWE","MEDICALDOC","TOT","1000HAB","A","2013",4.13,
"SWE","MEDICALDOC","TOT","1000HAB","A","2014",4.2,
"SWE","MEDICALDOC","TOT","1000HAB","A","2015",4.27,
"SWE","MEDICALDOC","TOT","1000HAB","A","2016",4.12,"B"
"CHE","MEDICALDOC","TOT","1000HAB","A","2003",3.65,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2004",3.69,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2005",3.74,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2006",3.79,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2007",3.78,"E"
"CHE","MEDICALDOC","TOT","1000HAB","A","2008",3.82,
"CHE","MEDICALDOC","TOT","1000HAB","A","2009",3.83,
"CHE","MEDICALDOC","TOT","1000HAB","A","2010",3.81,
"CHE","MEDICALDOC","TOT","1000HAB","A","2011",3.83,
"CHE","MEDICALDOC","TOT","1000HAB","A","2012",3.92,
"CHE","MEDICALDOC","TOT","1000HAB","A","2013",4.04,
"CHE","MEDICALDOC","TOT","1000HAB","A","2014",4.13,
"CHE","MEDICALDOC","TOT","1000HAB","A","2015",4.2,
"CHE","MEDICALDOC","TOT","1000HAB","A","2016",4.25,
"CHE","MEDICALDOC","TOT","1000HAB","A","2017",4.3,
"TUR","MEDICALDOC","TOT","1000HAB","A","1999",1.2,
"TUR","MEDICALDOC","TOT","1000HAB","A","2000",1.3,
"TUR","MEDICALDOC","TOT","1000HAB","A","2001",1.38,
"TUR","MEDICALDOC","TOT","1000HAB","A","2002",1.39,
"TUR","MEDICALDOC","TOT","1000HAB","A","2003",1.41,
"TUR","MEDICALDOC","TOT","1000HAB","A","2004",1.44,
"TUR","MEDICALDOC","TOT","1000HAB","A","2005",1.47,
"TUR","MEDICALDOC","TOT","1000HAB","A","2006",1.51,
"TUR","MEDICALDOC","TOT","1000HAB","A","2007",1.55,
"TUR","MEDICALDOC","TOT","1000HAB","A","2008",1.59,
"TUR","MEDICALDOC","TOT","1000HAB","A","2009",1.65,
"TUR","MEDICALDOC","TOT","1000HAB","A","2010",1.69,
"TUR","MEDICALDOC","TOT","1000HAB","A","2011",1.7,
"TUR","MEDICALDOC","TOT","1000HAB","A","2012",1.73,
"TUR","MEDICALDOC","TOT","1000HAB","A","2013",1.76,
"TUR","MEDICALDOC","TOT","1000HAB","A","2014",1.76,
"TUR","MEDICALDOC","TOT","1000HAB","A","2015",1.81,
"TUR","MEDICALDOC","TOT","1000HAB","A","2016",1.83,
"TUR","MEDICALDOC","TOT","1000HAB","A","2017",1.87,
"GBR","MEDICALDOC","TOT","1000HAB","A","1999",1.91,
"GBR","MEDICALDOC","TOT","1000HAB","A","2000",1.98,
"GBR","MEDICALDOC","TOT","1000HAB","A","2001",2.03,
"GBR","MEDICALDOC","TOT","1000HAB","A","2002",2.1,
"GBR","MEDICALDOC","TOT","1000HAB","A","2003",2.19,
"GBR","MEDICALDOC","TOT","1000HAB","A","2004",2.32,
"GBR","MEDICALDOC","TOT","1000HAB","A","2005",2.4,
"GBR","MEDICALDOC","TOT","1000HAB","A","2006",2.45,
"GBR","MEDICALDOC","TOT","1000HAB","A","2007",2.48,
"GBR","MEDICALDOC","TOT","1000HAB","A","2008",2.57,
"GBR","MEDICALDOC","TOT","1000HAB","A","2009",2.64,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","2010",2.65,
"GBR","MEDICALDOC","TOT","1000HAB","A","2011",2.69,
"GBR","MEDICALDOC","TOT","1000HAB","A","2012",2.7,
"GBR","MEDICALDOC","TOT","1000HAB","A","2013",2.71,
"GBR","MEDICALDOC","TOT","1000HAB","A","2014",2.75,
"GBR","MEDICALDOC","TOT","1000HAB","A","2015",2.77,"B"
"GBR","MEDICALDOC","TOT","1000HAB","A","2016",2.78,
"GBR","MEDICALDOC","TOT","1000HAB","A","2017",2.81,"E"
"GBR","MEDICALDOC","TOT","1000HAB","A","2018",2.85,"P"
"USA","MEDICALDOC","TOT","1000HAB","A","1999",2.24,
"USA","MEDICALDOC","TOT","1000HAB","A","2000",2.29,
"USA","MEDICALDOC","TOT","1000HAB","A","2001",2.35,
"USA","MEDICALDOC","TOT","1000HAB","A","2002",2.35,
"USA","MEDICALDOC","TOT","1000HAB","A","2003",2.38,
"USA","MEDICALDOC","TOT","1000HAB","A","2004",2.39,
"USA","MEDICALDOC","TOT","1000HAB","A","2005",2.43,
"USA","MEDICALDOC","TOT","1000HAB","A","2006",2.42,
"USA","MEDICALDOC","TOT","1000HAB","A","2007",2.43,
"USA","MEDICALDOC","TOT","1000HAB","A","2008",2.44,
"USA","MEDICALDOC","TOT","1000HAB","A","2009",2.44,
"USA","MEDICALDOC","TOT","1000HAB","A","2010",2.43,
"USA","MEDICALDOC","TOT","1000HAB","A","2011",2.46,
"USA","MEDICALDOC","TOT","1000HAB","A","2012",2.5,
"USA","MEDICALDOC","TOT","1000HAB","A","2013",2.56,
"USA","MEDICALDOC","TOT","1000HAB","A","2014",2.57,
"USA","MEDICALDOC","TOT","1000HAB","A","2015",2.58,
"USA","MEDICALDOC","TOT","1000HAB","A","2016",2.58,
"USA","MEDICALDOC","TOT","1000HAB","A","2017",2.61,
"BRA","MEDICALDOC","TOT","1000HAB","A","1999",1.38,
"BRA","MEDICALDOC","TOT","1000HAB","A","2000",1.36,
"BRA","MEDICALDOC","TOT","1000HAB","A","2001",1.4,
"BRA","MEDICALDOC","TOT","1000HAB","A","2002",1.43,
"BRA","MEDICALDOC","TOT","1000HAB","A","2003",1.48,
"BRA","MEDICALDOC","TOT","1000HAB","A","2004",1.6,
"BRA","MEDICALDOC","TOT","1000HAB","A","2005",1.68,
"BRA","MEDICALDOC","TOT","1000HAB","A","2006",1.71,
"BRA","MEDICALDOC","TOT","1000HAB","A","2007",1.74,
"BRA","MEDICALDOC","TOT","1000HAB","A","2008",1.79,
"BRA","MEDICALDOC","TOT","1000HAB","A","2009",1.83,
"BRA","MEDICALDOC","TOT","1000HAB","A","2010",1.82,
"CHN","MEDICALDOC","TOT","1000HAB","A","1999",1.22,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2000",1.25,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2001",1.27,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2002",1.13,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2003",1.17,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2004",1.2,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2005",1.23,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2006",1.26,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2007",1.28,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2008",1.33,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2009",1.41,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2010",1.45,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2011",1.48,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2012",1.56,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2013",1.65,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2014",1.71,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2015",1.8,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2016",1.89,"D"
"CHN","MEDICALDOC","TOT","1000HAB","A","2017",2.01,"D"
"EST","MEDICALDOC","TOT","1000HAB","A","1999",3.17,
"EST","MEDICALDOC","TOT","1000HAB","A","2000",3.13,
"EST","MEDICALDOC","TOT","1000HAB","A","2001",3.06,
"EST","MEDICALDOC","TOT","1000HAB","A","2002",3.09,
"EST","MEDICALDOC","TOT","1000HAB","A","2003",3.12,
"EST","MEDICALDOC","TOT","1000HAB","A","2004",3.18,
"EST","MEDICALDOC","TOT","1000HAB","A","2005",3.15,"B"
"EST","MEDICALDOC","TOT","1000HAB","A","2006",3.18,
"EST","MEDICALDOC","TOT","1000HAB","A","2007",3.26,
"EST","MEDICALDOC","TOT","1000HAB","A","2008",3.34,
"EST","MEDICALDOC","TOT","1000HAB","A","2009",3.28,
"EST","MEDICALDOC","TOT","1000HAB","A","2010",3.24,
"EST","MEDICALDOC","TOT","1000HAB","A","2011",3.29,
"EST","MEDICALDOC","TOT","1000HAB","A","2012",3.28,
"EST","MEDICALDOC","TOT","1000HAB","A","2013",3.33,"B"
"EST","MEDICALDOC","TOT","1000HAB","A","2014",3.36,
"EST","MEDICALDOC","TOT","1000HAB","A","2015",3.41,
"EST","MEDICALDOC","TOT","1000HAB","A","2016",3.46,
"EST","MEDICALDOC","TOT","1000HAB","A","2017",3.47,
"IND","MEDICALDOC","TOT","1000HAB","A","1999",0.52,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2000",0.53,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2001",0.54,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2002",0.56,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2003",0.56,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2004",0.57,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2005",0.59,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2006",0.6,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2007",0.62,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2008",0.64,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2009",0.65,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2010",0.69,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2011",0.74,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2012",0.7,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2013",0.72,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2014",0.73,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2015",0.73,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2016",0.76,"D"
"IND","MEDICALDOC","TOT","1000HAB","A","2017",0.78,"D"
"IDN","MEDICALDOC","TOT","1000HAB","A","2012",0.31,
"IDN","MEDICALDOC","TOT","1000HAB","A","2013",0.32,
"ISR","MEDICALDOC","TOT","1000HAB","A","1999",3.62,
"ISR","MEDICALDOC","TOT","1000HAB","A","2000",3.45,
"ISR","MEDICALDOC","TOT","1000HAB","A","2001",3.27,
"ISR","MEDICALDOC","TOT","1000HAB","A","2002",3.28,
"ISR","MEDICALDOC","TOT","1000HAB","A","2003",3.36,
"ISR","MEDICALDOC","TOT","1000HAB","A","2004",3.34,
"ISR","MEDICALDOC","TOT","1000HAB","A","2005",3.22,
"ISR","MEDICALDOC","TOT","1000HAB","A","2006",3.21,
"ISR","MEDICALDOC","TOT","1000HAB","A","2007",3.28,
"ISR","MEDICALDOC","TOT","1000HAB","A","2008",3.42,
"ISR","MEDICALDOC","TOT","1000HAB","A","2009",3.46,
"ISR","MEDICALDOC","TOT","1000HAB","A","2010",3.32,
"ISR","MEDICALDOC","TOT","1000HAB","A","2011",3.26,
"ISR","MEDICALDOC","TOT","1000HAB","A","2012",2.97,"B"
"ISR","MEDICALDOC","TOT","1000HAB","A","2013",2.94,
"ISR","MEDICALDOC","TOT","1000HAB","A","2014",2.98,
"ISR","MEDICALDOC","TOT","1000HAB","A","2015",3.07,
"ISR","MEDICALDOC","TOT","1000HAB","A","2016",3.08,
"ISR","MEDICALDOC","TOT","1000HAB","A","2017",3.14,
"RUS","MEDICALDOC","TOT","1000HAB","A","1999",4.64,
"RUS","MEDICALDOC","TOT","1000HAB","A","2000",4.64,
"RUS","MEDICALDOC","TOT","1000HAB","A","2001",4.64,
"RUS","MEDICALDOC","TOT","1000HAB","A","2002",4.7,
"RUS","MEDICALDOC","TOT","1000HAB","A","2003",4.75,
"RUS","MEDICALDOC","TOT","1000HAB","A","2004",4.79,
"RUS","MEDICALDOC","TOT","1000HAB","A","2005",4.82,
"RUS","MEDICALDOC","TOT","1000HAB","A","2006",4.93,
"RUS","MEDICALDOC","TOT","1000HAB","A","2007",4.98,
"RUS","MEDICALDOC","TOT","1000HAB","A","2008",4.96,
"RUS","MEDICALDOC","TOT","1000HAB","A","2009",5.01,
"RUS","MEDICALDOC","TOT","1000HAB","A","2010",5.03,
"RUS","MEDICALDOC","TOT","1000HAB","A","2011",4.25,"B"
"RUS","MEDICALDOC","TOT","1000HAB","A","2012",4.03,
"RUS","MEDICALDOC","TOT","1000HAB","A","2013",4.02,
"RUS","MEDICALDOC","TOT","1000HAB","A","2014",4.15,"B"
"RUS","MEDICALDOC","TOT","1000HAB","A","2015",3.9,
"RUS","MEDICALDOC","TOT","1000HAB","A","2016",3.94,
"RUS","MEDICALDOC","TOT","1000HAB","A","2017",4.04,
"SVN","MEDICALDOC","TOT","1000HAB","A","1999",2.13,
"SVN","MEDICALDOC","TOT","1000HAB","A","2000",2.15,
"SVN","MEDICALDOC","TOT","1000HAB","A","2001",2.17,
"SVN","MEDICALDOC","TOT","1000HAB","A","2002",2.23,
"SVN","MEDICALDOC","TOT","1000HAB","A","2003",2.25,
"SVN","MEDICALDOC","TOT","1000HAB","A","2004",2.3,
"SVN","MEDICALDOC","TOT","1000HAB","A","2005",2.35,
"SVN","MEDICALDOC","TOT","1000HAB","A","2006",2.36,
"SVN","MEDICALDOC","TOT","1000HAB","A","2007",2.39,
"SVN","MEDICALDOC","TOT","1000HAB","A","2008",2.4,
"SVN","MEDICALDOC","TOT","1000HAB","A","2009",2.41,
"SVN","MEDICALDOC","TOT","1000HAB","A","2010",2.43,
"SVN","MEDICALDOC","TOT","1000HAB","A","2011",2.49,
"SVN","MEDICALDOC","TOT","1000HAB","A","2012",2.54,
"SVN","MEDICALDOC","TOT","1000HAB","A","2013",2.63,
"SVN","MEDICALDOC","TOT","1000HAB","A","2014",2.77,
"SVN","MEDICALDOC","TOT","1000HAB","A","2015",2.83,
"SVN","MEDICALDOC","TOT","1000HAB","A","2016",3.01,
"SVN","MEDICALDOC","TOT","1000HAB","A","2017",3.1,
"ZAF","MEDICALDOC","TOT","1000HAB","A","2007",0.7,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2008",0.7,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2009",0.71,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2010",0.73,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2011",0.73,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2012",0.73,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2013",0.75,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2014",0.76,"D"
"ZAF","MEDICALDOC","TOT","1000HAB","A","2015",0.79,"D"
"COL","MEDICALDOC","TOT","1000HAB","A","1999",1.18,
"COL","MEDICALDOC","TOT","1000HAB","A","2000",1.23,
"COL","MEDICALDOC","TOT","1000HAB","A","2001",1.25,
"COL","MEDICALDOC","TOT","1000HAB","A","2002",1.29,
"COL","MEDICALDOC","TOT","1000HAB","A","2003",1.32,
"COL","MEDICALDOC","TOT","1000HAB","A","2004",1.36,
"COL","MEDICALDOC","TOT","1000HAB","A","2005",1.41,
"COL","MEDICALDOC","TOT","1000HAB","A","2006",1.45,
"COL","MEDICALDOC","TOT","1000HAB","A","2007",1.49,
"COL","MEDICALDOC","TOT","1000HAB","A","2008",1.54,
"COL","MEDICALDOC","TOT","1000HAB","A","2009",1.59,
"COL","MEDICALDOC","TOT","1000HAB","A","2010",1.64,
"COL","MEDICALDOC","TOT","1000HAB","A","2011",1.7,
"COL","MEDICALDOC","TOT","1000HAB","A","2012",1.75,
"COL","MEDICALDOC","TOT","1000HAB","A","2013",1.82,
"COL","MEDICALDOC","TOT","1000HAB","A","2014",1.89,
"COL","MEDICALDOC","TOT","1000HAB","A","2015",1.95,
"COL","MEDICALDOC","TOT","1000HAB","A","2016",2.01,
"COL","MEDICALDOC","TOT","1000HAB","A","2017",2.09,
"COL","MEDICALDOC","TOT","1000HAB","A","2018",2.18,
"LVA","MEDICALDOC","TOT","1000HAB","A","1999",2.72,
"LVA","MEDICALDOC","TOT","1000HAB","A","2000",2.88,
"LVA","MEDICALDOC","TOT","1000HAB","A","2001",2.69,"B"
"LVA","MEDICALDOC","TOT","1000HAB","A","2002",2.79,
"LVA","MEDICALDOC","TOT","1000HAB","A","2003",2.83,
"LVA","MEDICALDOC","TOT","1000HAB","A","2004",2.92,
"LVA","MEDICALDOC","TOT","1000HAB","A","2005",2.96,"B"
"LVA","MEDICALDOC","TOT","1000HAB","A","2006",3.03,
"LVA","MEDICALDOC","TOT","1000HAB","A","2007",3.14,
"LVA","MEDICALDOC","TOT","1000HAB","A","2008",3.23,
"LVA","MEDICALDOC","TOT","1000HAB","A","2009",3.15,
"LVA","MEDICALDOC","TOT","1000HAB","A","2010",3.11,
"LVA","MEDICALDOC","TOT","1000HAB","A","2011",3.13,
"LVA","MEDICALDOC","TOT","1000HAB","A","2012",3.14,
"LVA","MEDICALDOC","TOT","1000HAB","A","2013",3.19,
"LVA","MEDICALDOC","TOT","1000HAB","A","2014",3.22,
"LVA","MEDICALDOC","TOT","1000HAB","A","2015",3.2,
"LVA","MEDICALDOC","TOT","1000HAB","A","2016",3.21,
"LVA","MEDICALDOC","TOT","1000HAB","A","2017",3.21,
"LTU","MEDICALDOC","TOT","1000HAB","A","1999",3.71,
"LTU","MEDICALDOC","TOT","1000HAB","A","2000",3.63,
"LTU","MEDICALDOC","TOT","1000HAB","A","2001",3.63,
"LTU","MEDICALDOC","TOT","1000HAB","A","2002",3.7,
"LTU","MEDICALDOC","TOT","1000HAB","A","2003",3.67,
"LTU","MEDICALDOC","TOT","1000HAB","A","2004",3.63,
"LTU","MEDICALDOC","TOT","1000HAB","A","2005",3.72,
"LTU","MEDICALDOC","TOT","1000HAB","A","2006",3.79,
"LTU","MEDICALDOC","TOT","1000HAB","A","2007",3.88,
"LTU","MEDICALDOC","TOT","1000HAB","A","2008",3.88,
"LTU","MEDICALDOC","TOT","1000HAB","A","2009",3.85,
"LTU","MEDICALDOC","TOT","1000HAB","A","2010",3.95,
"LTU","MEDICALDOC","TOT","1000HAB","A","2011",4.1,
"LTU","MEDICALDOC","TOT","1000HAB","A","2012",4.22,
"LTU","MEDICALDOC","TOT","1000HAB","A","2013",4.28,
"LTU","MEDICALDOC","TOT","1000HAB","A","2014",4.31,
"LTU","MEDICALDOC","TOT","1000HAB","A","2015",4.34,
"LTU","MEDICALDOC","TOT","1000HAB","A","2016",4.47,
"LTU","MEDICALDOC","TOT","1000HAB","A","2017",4.56,
